"Word","Frequency"
"('badeort', 'mati', 'opfer')",1
"('angehörigen', 'freunden', 'opfer')",1
"('freunden', 'mitgefühl', 'opfer')",1
"('mitgefühl', 'opfer', 'schweren')",1
"('autos', 'flammen', 'opfer')",1
"('fielen', 'flammen', 'opfer')",1
"('feuerwehrleute', 'fielen', 'opfer')",1
"('behördenangaben.bisher', 'berufung', 'todesopfer')",1
"('behördenangaben.bisher', 'todesopfer', 'verletzteseit')",1
"('todesopfer', 'vergangenem', 'verletzteseit')",1
"('brandgebieten', 'südkalifornien', 'todesopfer')",1
"('70-jährige', 'brandgebieten', 'todesopfer')",1
"('70-jährige', 'flucht', 'todesopfer')",1
"('betroffen', 'feuern', 'opfer')",1
"('betroffen', 'mittelportugiesischen', 'opfer')",1
"('bezirken', 'mittelportugiesischen', 'opfer')",1
"('behörde', 'jüngste', 'opfer')",1
"('erst', 'jüngste', 'opfer')",1
"('erst', 'monate', 'opfer')",1
"('opfer', 'verletzt', 'zahl')",1
"('opfer', 'rettungskräfte', 'steigen')",1
"('möglichen', 'opfern', 'weiteren')",1
"('gesucht', 'opfern', 'weiteren')",1
"('gesucht', 'opfern', 'starke')",1
"('opfer', 'rettungskräfte', 'versuchen')",1
"('bergen', 'opfer', 'versuchen')",1
"('bergen', 'opfer', 'überlebende')",1
"('berichte', 'hauptstadt', 'opfer')",1
"('berichte', 'opfer', 'zunächst')",1
"('bilanz', 'opfer', 'zunächst')",1
"('hitze', 'opfer', 'trockenen')",1
"('gefallen', 'hitze', 'opfer')",1
"('gefallen', 'großen', 'opfer')",1
"('opfer', 'trockenheit', 'würzburg')",1
"('gefallendarunter', 'opfer', 'trockenheit')",1
"('gefallendarunter', 'leidet', 'opfer')",1
"('schweinehaut', 'schweinen', 'verbrennungsopfern')",1
"('schweinehaut', 'tsunami', 'verbrennungsopfern')",1
"('tonga', 'tsunami', 'verbrennungsopfern')",1
"('heißen', 'jahren', 'opfer')",1
"('fallen', 'jahren', 'opfer')",1
"('fallen', 'opfer', 'wohnräume')",1
"('hitzeopfer', 'netzschalte', 'zusammengetreten')",1
"('hitzeopfer', 'kinder', 'zusammengetreten')",1
"('hitzeopfer', 'kinder', 'kranke')",1
"('flüssigkeitszufuhr', 'hitzewelle', 'todesopfer')",1
"('hitzewelle', 'todesopfer', 'wochenmitte')",1
"('todesopfer', 'weiten', 'wochenmitte')",1
"('hitzewelle', 'lauterbach', 'todesopfer')",1
"('hitzewelle', 'hohe', 'todesopfer')",1
"('hohe', 'temperaturen', 'todesopfer')",1
"('hitzeopfer', 'leicht', 'tiere')",1
"('hitzeopfer', 'menschen', 'tiere')",1
"('helfen', 'hitzeopfer', 'menschen')",1
"('federn', 'hitzeopfer', 'rauchschwalbe')",1
"('federn', 'genauso', 'hitzeopfer')",1
"('genauso', 'hitzeopfer', 'kleine')",1
"('extremen', 'todesopfer', 'wetterereignissen')",1
"('fordern', 'todesopfer', 'wetterereignissen')",1
"('ard', 'fordern', 'todesopfer')",1
"('fünf', 'jahren', 'opfer')",1
"('jahren', 'ländlichen', 'opfer')",1
"('gegenden', 'ländlichen', 'opfer')",1
"('beklagen', 'hitzschlag-opfer', 'wahrscheinlich')",1
"('hitzschlag-opfer', 'teilen', 'wahrscheinlich')",1
"('hitzschlag-opfer', 'indiens', 'teilen')",1
"('erschwert', 'lage', 'opfer')",1
"('intensiven', 'lage', 'opfer')",1
"('intensiven', 'landwirtschaft', 'opfer')",1
"('deutsche', 'hinweise', 'opfer')",1
"('deutsche', 'lombok', 'opfer')",1
"('erst', 'lombok', 'opfer')",1
"('todesopfern', 'zwei', 'zwischenzeitlich')",1
"('gesprochen', 'todesopfern', 'zwei')",1
"('gesprochen', 'mittlerweile', 'todesopfern')",1
"('gestorben', 'opfern', 'suche')",1
"('gehe', 'opfern', 'suche')",1
"('gehe', 'opfern', 'polizei')",1
"('erinnert', 'gedenktafel', 'opfer')",1
"('gedenktafel', 'ns-regimes', 'opfer')",1
"('enthüllung', 'ns-regimes', 'opfer')",1
"('hilfe', 'opfer', 'verdoppelt')",1
"('erdbebens', 'hilfe', 'opfer')",1
"('erdbebenopfernach', 'milliarden', 'sieben')",1
"('erdbebenopfernach', 'katastrophalen', 'milliarden')",1
"('erdbeben', 'erdbebenopfernach', 'katastrophalen')",1
"('erdbebenopfer', 'unterstützung', 'überlebenden')",1
"('erdbebenopfer', 'richtet', 'überlebenden')",1
"('erdbebenopfer', 'internationale', 'richtet')",1
"('erdbebenopfer', 'soforthilfe', 'syrien')",1
"('beteiligten', 'erdbebenopfer', 'syrien')",1
"('arikan', 'erdbebenopfer', 'realität')",1
"('arikan', 'bestürzt', 'erdbebenopfer')",1
"('bestürzt', 'erdbebenopfer', 'traurig')",1
"('opferzahlen', 'steigender', 'wird.angesichts')",1
"('enormen', 'opferzahlen', 'steigender')",1
"('enormen', 'opferzahlen', 'zerstörung')",1
"('ehren', 'gedenkveranstaltung', 'opfer')",1
"('ehren', 'erdbeben', 'opfer')",1
"('erdbeben', 'opfer', 'schlagzeilen')",1
"('gedenkveranstaltung', 'märz', 'opfer')",1
"('gedenkveranstaltung', 'opfer', 'verletzte')",1
"('erdbebens', 'opfer', 'verletzte')",1
"('erdbebenopfer', 'gemeinsame', 'spendenaktion')",1
"('erdbebenopfer', 'spendenaktion', 'türkei')",1
"('erdbebenopfern', 'lauf', 'möchte')",1
"('erdbebenopfern', 'helfen', 'möchte')",1
"('beim', 'erdbebenopfern', 'helfen')",1
"('erdbebenopfer', 'visa', 'zulässt.zahl')",1
"('erdbebenopfer', 'erhöhtdie', 'visa')",1
"('erdbebenopfer', 'erhöhtdie', 'zahl')",1
"('deutschen', 'erdbebenopfer', 'visa')",1
"('erdbebenopfer', 'türkei', 'visa')",1
"('erdbebenopfer', 'kritik', 'zelte')",1
"('erdbebenopfer', 'private', 'zelte')",1
"('erdbebenopfer', 'hilfsorganisation', 'private')",1
"('angaben', 'opfern', 'stärke')",1
"('angaben', 'opfern', 'schäden')",1
"('opfern', 'schäden', 'zunächst')",1
"('4,0.', 'berichte', 'opfer')",1
"('44.218', 'opfer', 'türkei')",1
"('44.218', 'berichtete', 'opfer')",1
"('berichtete', 'opfer', 'türkische')",1
"('entsprechend', 'opferzahlen', 'steigen')",1
"('an.zum', 'opferzahlen', 'steigen')",1
"('an.zum', 'opferzahlen', 'schweinfurter')",1
"('erdbebenopfern', 'millionen', 'wohnungen')",1
"('erdbebenopfern', 'millionen', 'versprochen.bleibt')",1
"('erdbebenopfern', 'frage', 'versprochen.bleibt')",1
"('abstützen', 'beim', 'opfern')",1
"('erdbebenopfer', 'unterbringung', 'vielen')",1
"('erdbeben', 'erdbebenopfer', 'vielen')",1
"('erdbeben', 'erdbebenopfer', 'hilfe')",1
"('erdbebenopfer', 'gebiete', 'syrien')",1
"('erdbebenopfer', 'hilfe', 'syrien')",1
"('erdbebenopfer', 'hilfe', 'ort')",1
"('arbeitsvisa', 'erdbebenopfer', 'verwandtschaft.unbürokratische')",1
"('arbeitsvisa', 'erdbebenopfer', 'streckel')",1
"('erdbebenopfer', 'fordert', 'streckel')",1
"('deutschland', 'finanzhilfe', 'opfer')",1
"('erdbebenkatastrophe', 'finanzhilfe', 'opfer')",1
"('erdbebenkatastrophe', 'opfer', 'türkisch-syrischen')",1
"('erdbebenopfer', 'euro', 'verfügung')",1
"('erdbebenopfer', 'millionen', 'verfügung')",1
"('erdbeben', 'opfern', 'tage')",1
"('angehörigen', 'erdbeben', 'opfern')",1
"('angehörigen', 'deutschland', 'opfern')",1
"('erdbebenopfer', 'gehören', 'zerstörungen')",1
"('erdbebenopfer', 'erfüllbar', 'zerstörungen')",1
"(""'unmenschlich"", 'erdbebenopfer', 'erfüllbar')",1
"('kommt', 'opfer', 'ruhe')",1
"('katastrophe', 'opfer', 'ruhe')",1
"('februar', 'katastrophe', 'opfer')",1
"('drei', 'todesopfer', 'verletzt')",1
"('drei', 'starben', 'todesopfer')",1
"('angaben', 'starben', 'todesopfer')",1
"('erdbebenopfer', 'rief', 'sonderkollekte')",1
"('erdbebenopfer', 'sonderkollekte', 'türkei')",1
"('erdbebenopfer', 'gaziantep', 'lage')",1
"('erdbebenopfer', 'informieren', 'lage')",1
"('baerbock', 'erdbebenopfer', 'informieren')",1
"('seite', 'todesopfer', 'zahl')",1
"('sechs', 'todesopfer', 'zahl')",1
"('gestiegen', 'sechs', 'todesopfer')",1
"('opfer', 'umgesetzt', 'wonach')",1
"('bebens', 'opfer', 'wonach')",1
"('bebens', 'opfer', 'unbürokratisch')",1
"('grund', 'hohe', 'opferzahl')",1
"('angaben', 'hohe', 'opferzahl')",1
"('angaben', 'opferzahl', 'türkischen')",1
"('erdbebenregion', 'erklären', 'opferzahl')",1
"('opfer', 'stieg', 'zahl')",1
"('opfer', 'schweren', 'zahl')",1
"('erdbebens', 'opfer', 'schweren')",1
"('erdbebenregion', 'opferzahl', 'türkei')",1
"('opfern', 'scholz', 'versicherte')",1
"('opfern', 'türkei', 'versicherte')",1
"('opfern', 'syrien', 'türkei')",1
"('22,2', 'erdbebenopfer', 'syrischen')",1
"('22,2', 'erdbebenopfer', 'millionen')",1
"('gestorben', 'opfer', 'zahlreiche')",1
"('opfer', 'trümmern', 'zahlreiche')",1
"('angekündigt', 'erdbebenopfer', 'visaverfahren')",1
"('angekündigt', 'erdbebenopfer', 'schnellstmöglich')",1
"('deutschland', 'erdbebenopfer', 'schnellstmöglich')",1
"('bereitgestellt', 'erdbebenopfer', 'soforthilfe')",1
"('bereitgestellt', 'erdbebenopfer', 'hilfe')",1
"('erdbebenopfer', 'hilfe', 'sagte')",1
"('erdbebenopfer', 'hilfe', 'sprint')",1
"('erdbebenopfer', 'marathon', 'sprint')",1
"('bleiben', 'erdbebenopfer', 'gehen')",1
"('erdbebenopfer', 'gehen', 'stehen')",1
"('erdbebenopfer', 'nichtsbamberg', 'stehen')",1
"('angehörige', 'anlaufstelle', 'erdbebenopfern')",1
"('angehörige', 'eingerichtet', 'erdbebenopfern')",1
"('deutsch', 'eingerichtet', 'erdbebenopfern')",1
"('erdbeben-opfer', 'kindern', 'stammen')",1
"('erdbeben-opfer', 'stammen', 'witzigen')",1
"('erdbeben-opfer', 'videos', 'witzigen')",1
"('erdbebenopfer', 'hilfe', 'wonach')",1
"('erdbebenopfer', 'hilfe', 'sanktionen')",1
"('ausgenommen', 'erdbebenopfer', 'sanktionen')",1
"('erdbeben-opfer', 'hürden', 'visa-vergabe')",1
"('erdbeben-opfer', 'visa-vergabe', 'vorgeworfen')",1
"('erdbeben-opfer', 'ministerin', 'vorgeworfen')",1
"('dringenden', 'hilfsbedarf', 'opfer')",1
"('erdbebens', 'hilfsbedarf', 'opfer')",1
"('erdbebens', 'opfer', 'trotz')",1
"('gereist', 'möglichst', 'opfer')",1
"('möglichst', 'opfer', 'retten')",1
"('opfer', 'retten', 'vielen')",1
"('bergung', 'erdbeben-opferfür', 'helfen')",1
"('bergung', 'erdbeben-opferfür', 'marco')",1
"('erdbeben-opferfür', 'marco', 'pfister')",1
"('todesopfer', 'verfügung', 'zahl')",1
"('opfer', 'vermutet', 'who-regionaldirektor')",1
"('hans', 'opfer', 'who-regionaldirektor')",1
"('assad', 'einigung', 'erdbebenopfer')",1
"('assad', 'erdbebenopfer', 'gebieten')",1
"('erdbebenopfer', 'gebieten', 'rebellen')",1
"('erdbebenopfer', 'hilfe', 'nötigweil')",1
"('erdbebenopfer', 'hilfe', 'nordwesten')",1
"('erdbebenopfer', 'nordwesten', 'syriens')",1
"('assads.die', 'erbeben-opfer', 'zahl')",1
"('erbeben-opfer', 'türkisch-syrischen', 'zahl')",1
"('erbeben-opfer', 'grenzgebiet', 'türkisch-syrischen')",1
"('angehörigen', 'erdbebenopfern', 'lebenden')",1
"('angehörigen', 'erdbebenopfern', 'helfen')",1
"('erdbebenopfern', 'helfen', 'insbesondere')",1
"('37.500', 'bestätigten', 'todesopfer')",1
"('bedürfnis', 'erdbebenopfern', 'spontan')",1
"('bedürfnis', 'erdbebenopfern', 'helfen')",1
"('erdbebenopfern', 'geld', 'helfen')",1
"('einnahmen', 'erdbebenopfern', 'sämtliche')",1
"('einnahmen', 'erdbebenopfern', 'türkei')",1
"('erdbebenopfern', 'türkei', 'zugute')",1
"('aktion', 'erdbebenopfern', 'letzte')",1
"('aktion', 'erdbebenopfern', 'türkei')",1
"('erdbebenopfern', 'helfen', 'türkei')",1
"('35.000', 'bestätigten', 'opfern')",1
"('bestätigten', 'opfern', 'überschritten.allein')",1
"('opfern', 'türkei', 'überschritten.allein')",1
"('bewegt.deligöz', 'erdbebenopfer', 'visa-erleichterungen')",1
"('erdbebenopfer', 'geplantgrünen-politikerin', 'visa-erleichterungen')",1
"('ekin', 'erdbebenopfer', 'geplantgrünen-politikerin')",1
"('bundesregierung', 'erdbebenopfer', 'visa-erleichterungen')",1
"('erdbebenopfer', 'schaffen', 'visa-erleichterungen')",1
"('erdbebenopfer', 'gehe', 'schaffen')",1
"('deligöz', 'erdbebenopfer', 'suchen')",1
"('deligöz', 'erdbebenopfer', 'türkei')",1
"('angekündigt', 'erbebenopfern', 'spd')",1
"('angekündigt', 'erbebenopfern', 'verwandten')",1
"('steigt', 'todesopfer', 'zahl')",1
"('25.000.', 'todesopfer', 'zahl')",1
"('25.000.', 'betroffenen', 'todesopfer')",1
"('3.553', 'syrien', 'todesopfer')",1
"('3.553', 'menschen', 'todesopfer')",1
"('menschen', 'regelfall', 'todesopfer')",1
"('befürchten', 'hoch', 'opferzahlen')",1
"('befürchten', 'drastisch', 'opferzahlen')",1
"('drastisch', 'opferzahlen', 'steigen')",1
"('community', 'erdbebenopfern', 'muslimisch-türkische')",1
"('community', 'erdbebenopfern', 'hilftin')",1
"('erdbebenopfern', 'hilftin', 'türkei')",1
"('28.000', 'betroffen.zum', 'erdbeben-opfer')",1
"('28.000', 'erdbeben-opfer', 'justiz')",1
"('erdbeben-opfer', 'geht', 'justiz')",1
"('dringt', 'erdbebenopfer', 'visa-erleichterungen')",1
"('erdbebenopfer', 'visa-erleichterungen', 'überlebensnotwendige')",1
"('erdbebenopfer', 'hilfe', 'überlebensnotwendige')",1
"('einreise', 'erdbeben-opfer', 'worden.schnelle')",1
"('berliner', 'einreise', 'erdbeben-opfer')",1
"('berliner', 'erdbeben-opfer', 'verwandtenberlins')",1
"('erbebenopfern', 'kündigte', 'spd')",1
"('erbebenopfern', 'kündigte', 'verwandten')",1
"('21.000', 'erdbebenopfern', 'familienmitglieder')",1
"('21.000', 'erdbebenopfern', 'südosten')",1
"('erdbebenopfern', 'südosten', 'türkei')",1
"('beklagen', 'erdbeben-opfer', 'unklar.zum')",1
"('beherbergen', 'erdbeben-opfer', 'unklar.zum')",1
"('beherbergen', 'erdbeben-opfer', 'türkische')",1
"('ditib.predigttext', 'erdbebenopfer', 'religionsrates')",1
"('ditib.predigttext', 'erdbebenopfer', 'helferbereits')",1
"('erdbebenopfer', 'helferbereits', 'türkischen')",1
"('abgehalten', 'erdbebenopfer', 'verstorbenen')",1
"('abgehalten', 'erdbebenopfer', 'macht')",1
"('ausnahme.helfer', 'erdbebenopfer', 'macht')",1
"('erdbebenopfer', 'nationen', 'vereinten')",1
"('eingetroffen', 'erdbebenopfer', 'nationen')",1
"('chef', 'eingetroffen', 'erdbebenopfer')",1
"('3.300', 'regionen', 'todesopfer')",1
"('3.300', '5.000', 'todesopfer')",1
"('5.000', 'menschen', 'todesopfer')",1
"('angeordnet.vermutlich', 'opferalleine', 'zehntausende')",1
"('opferalleine', 'südosttürkischen', 'zehntausende')",1
"('millionenstadt', 'opferalleine', 'südosttürkischen')",1
"('opfer', 'vermutlich', 'zehntausende')",1
"('befürchten.die', 'opfer', 'zehntausende')",1
"('befürchten.die', 'opfer', 'rettungskräfte')",1
"('opferzahl', 'seltener', 'wunder')",1
"('opferzahl', 'seltener', 'steigt.am')",1
"('frühen', 'opferzahl', 'steigt.am')",1
"('erdbebenopfern', 'geldspenden', 'syrien')",1
"('erdbebenopfer', 'sachspendendas', 'sinnvoller')",1
"('erdbebenopfer', 'heimatland', 'sachspendendas')",1
"('erdbebenopfer', 'heimatland', 'syrien')",1
"('erdbebenopfer', 'spenden', 'werben')",1
"('erdbebenopfer', 'geldspenden', 'spenden')",1
"('billiger', 'erdbebenopfer', 'geldspenden')",1
"('erdbebenopfer', 'helfer', 'ort')",1
"('erdbebenopfer', 'lindern', 'ort')",1
"('erdbebenopfer', 'lindern', 'schicken')",1
"('erdbeben-opfer', 'erreichbaren', 'unterstützung')",1
"('erdbeben-opfer', 'erreichbaren', 'nordwesten')",1
"('erdbeben-opfer', 'nordwesten', 'syriens')",1
"('erdbebenopfern', 'grenzübergänge', 'syrien')",1
"('hilfsgüter', 'opfern', 'schneller')",1
"('dringt', 'opfern', 'schneller')",1
"('bundesaußenministerin', 'dringt', 'opfern')",1
"('niemals', 'opfern', 'selber')",1
"('opfern', 'selber', 'though')",1
"('opfern', 'though', 'wirkt')",1
"('11.700', 'geborgen', 'todesopfer')",1
"('11.700', 'todesopfer', 'türkei')",1
"('frage', 'todesopfer', 'zahl')",1
"('erdbeben', 'todesopfer', 'zahl')",1
"('erdbeben', 'steigt', 'todesopfer')",1
"('länderndie', 'todesopfer', 'zahl')",1
"('erdbebengebietdie', 'opferzahl', 'vermisste')",1
"('erdbebengebietdie', 'opferzahl', 'schnellte')",1
"('opferzahl', 'schnellte', 'zuletzt')",1
"('behörden', 'opfern', 'reaktion')",1
"('behörden', 'erdbebens', 'opfern')",1
"('erdbebens', 'opfern', 'sagte')",1
"('erdbebenopfer', 'eu-kommission', 'euro')",1
"('erdbebenopfer', 'eu-kommission', 'türkei')",1
"('albtraum', 'tausende', 'todesopfer')",1
"('tausende', 'todesopfer', 'vermisste')",1
"('todesopfer', 'trümmern', 'vermisste')",1
"('behindern', 'heißt', 'mitteilung.erdbebenopfer')",1
"('heißt', 'mitteilung.erdbebenopfer', 'syrien')",1
"('mitteilung.erdbebenopfer', 'syrien', 'vergessenexplizit')",1
"('erdbebenopfer', 'sammelt', 'syrien')",1
"('erdbeben', 'opfer', 'zahlreiche')",1
"('gefordert', 'opfer', 'zahlreiche')",1
"('gebiet', 'gefordert', 'opfer')",1
"('erdbebenopfer', 'hilfe', 'zerstört')",1
"('erdbebenopfer', 'genutzt', 'hilfe')",1
"('erdbebenopfer', 'genutzt', 'wies')",1
"('alptraum', 'tausende', 'todesopfer')",1
"('tausende', 'todesopfer', 'trümmern')",1
"('geborgen', 'todesopfer', 'trümmern')",1
"('opfern', 'sagte', 'trauern')",1
"('hoffen', 'opfern', 'trauern')",1
"('bangen', 'hoffen', 'opfern')",1
"('gedachte', 'opfer', 'schweigeminute')",1
"('opfer', 'schweigeminute', 'wolle')",1
"('betroffenheit', 'opfer', 'wolle')",1
"('5.000', 'opferzahl', 'tote')",1
"('dürfte', 'opferzahl', 'tote')",1
"('dürfte', 'opferzahl', 'steigendie')",1
"('steigendie', 'todesopfer', 'zahl')",1
"('liegt', 'todesopfer', 'zahl')",1
"('liegt', 'mittlerweile', 'todesopfer')",1
"('opferzahl', 'rede', 'verletzten')",1
"('dürfte', 'opferzahl', 'rede')",1
"('dürfte', 'opferzahl', 'steigen')",1
"('220', '4.200', 'todesopfer')",1
"('18.000', '4.200', 'todesopfer')",1
"('18.000', 'todesopfer', 'verletzte')",1
"('stieg', 'todesopfer', 'zahl')",1
"('2.921', 'todesopfer', 'zahl')",1
"('2.921', 'katastrophenschutzbehörde', 'todesopfer')",1
"('java', 'todesopfer', 'zahl')",1
"('268', 'gestiegen', 'todesopfer')",1
"('opfern', 'suchen', 'verschüttet')",1
"('ganzes', 'opfern', 'sagte')",1
"('sprach', 'todesopfern', 'zunächst')",1
"('aufgrund', 'todesopfern', 'zunächst')",1
"('aufgrund', 'fehlern', 'todesopfern')",1
"('abweichungen', 'offiziellen', 'opferzahlen')",1
"('gegeben.zahl', 'offiziellen', 'opferzahlen')",1
"('gegeben.zahl', 'opfer', 'opferzahlen')",1
"('gegeben.zahl', 'opfer', 'steigenhunderte')",1
"('menschen', 'opfer', 'steigenhunderte')",1
"('behörden', 'opferzahl', 'vermutet')",1
"('behörden', 'opferzahl', 'steigen')",1
"('gebiete', 'opferzahl', 'steigen')",1
"('grenzregion', 'todesopfer', 'zahl')",1
"('offiziellen', 'todesopfer', 'zahl')",1
"('angaben', 'offiziellen', 'todesopfer')",1
"('opfer', 'rechne', 'zahl')",1
"('erdbeben', 'opfer', 'steigen')",1
"('hilfsorganisationen', 'opfern', 'rufen')",1
"('erdbebens', 'hilfsorganisationen', 'opfern')",1
"('erdbebens', 'opfern', 'sofortige')",1
"('hilfsmaßnahmen', 'opfer', 'präsidentenpalast')",1
"('hilfsmaßnahmen', 'opfer', 'paktika')",1
"('chost', 'opfer', 'paktika')",1
"('opfern', 'sharif', 'sprach')",1
"('mitteilung', 'opfern', 'sprach')",1
"('beileid', 'mitteilung', 'opfern')",1
"('aus.zum', 'heraklion', 'todesopfer')",1
"('aus.zum', 'schwerem', 'todesopfer')",1
"('erdbeben', 'schwerem', 'todesopfer')",1
"('epizentrum', 'opfer', 'zunächst')",1
"('gedenken', 'opfer', 'veranstaltungen')",1
"('gedenken', 'opfer', 'statt')",1
"('ersten', 'opfer', 'statt')",1
"('leben', 'mögliche', 'opfer')",1
"('mögliche', 'opfer', 'schäden')",1
"('lagen', 'opfer', 'schäden')",1
"('lässt', 'opfer', 'zahl')",1
"('hitzewelle', 'opfer', 'zahl')",1
"('erst', 'hitzewelle', 'opfer')",1
"('befürchten', 'opfer', 'zahl')",1
"('opfer', 'steigt', 'zahl')",1
"('brasiliens', 'opfer', 'steigt')",1
"('kampanien.elf', 'todesopfer', 'zivilschutz')",1
"('erdrutsch', 'kampanien.elf', 'todesopfer')",1
"('erdrutsch', 'todesopfer', 'wocheam')",1
"('gefunden', 'opferzahl', 'tot')",1
"('gefunden', 'opferzahl', 'unwetter')",1
"('opferzahl', 'unwetter', 'wochenende')",1
"('ausgelöst', 'todesopfer', 'zahl')",1
"('todesopfer', 'unwetter', 'zahl')",1
"('italienischen', 'todesopfer', 'unwetter')",1
"('opferndie', 'schlammmassen', 'suche')",1
"('behörden', 'opferndie', 'suche')",1
"('behörden', 'opferndie', 'wollten')",1
"('opferzahlen', 'verwirrung', 'zunächst')",1
"('endgültige', 'opferzahlen', 'verwirrung')",1
"('bilanz', 'endgültige', 'opferzahlen')",1
"('acht', 'todesopfern.erdrutsch', 'zahl')",1
"('acht', 'tagelangen', 'todesopfern.erdrutsch')",1
"('regenfällen', 'tagelangen', 'todesopfern.erdrutsch')",1
"('gefährlichdie', 'opfern', 'suche')",1
"('gestaltet', 'opfern', 'suche')",1
"('gestaltet', 'helfer', 'opfern')",1
"('möglichen', 'opfern', 'schlammfeld')",1
"('hunde', 'möglichen', 'opfern')",1
"('einsatz', 'hunde', 'opfern')",1
"('beiden', 'opfer', 'verletzungen')",1
"('beiden', 'lebensgefahr', 'opfer')",1
"('lebensgefahr', 'opfer', 'unglück')",1
"('menschen', 'obdach21', 'todesopfer')",1
"('blitzeinschlägen', 'obdach21', 'todesopfer')",1
"('blitzeinschlägen', 'getötet', 'todesopfer')",1
"('fordern', 'schauer.unwetter', 'todesopferam')",1
"('fordern', 'pfingstsonntag', 'todesopferam')",1
"('pfingstsonntag', 'todesopferam', 'verliefen')",1
"('agatha', 'todesopfer', 'zahl')",1
"('mexikanischen', 'todesopfer', 'zahl')",1
"('mexikanischen', 'oaxaca', 'todesopfer')",1
"('hopfen', 'hopferau', 'weißensee')",1
"('hopferau', 'rieden', 'weißensee')",1
"('einsatz', 'hopferau', 'rieden')",1
"('flutopfer', 'hoch', 'spenden')",1
"('flutopfer', 'spenden', 'spenden')",1
"('flutopfer', 'herein', 'spenden')",1
"('flutopfer', 'hilfe', 'staatliche')",1
"('flutopfer', 'hilfe', 'staatlichen')",1
"('flutopfer', 'staatlichen', 'töpfen')",1
"('flutopfer', 'hilfe', 'töpfen')",1
"('flutopfer', 'hilfe', 'süden')",1
"('flutopfer', 'oberbayerns', 'süden')",1
"('opfern', 'staatsagentur', 'xinhua')",1
"('lokalen', 'opfern', 'xinhua')",1
"('lokalen', 'medien', 'opfern')",1
"('opferzahl', 'polizei', 'teilte')",1
"('opferzahl', 'polizei', 'steigen')",1
"('feuerwehr', 'opferzahl', 'steigen')",1
"('opfer', 'rede', 'regen')",1
"('befanden', 'opfer', 'rede')",1
"('befanden', 'freien', 'opfer')",1
"('drei', 'todesopfer', 'verkehrsunfällen')",1
"('drei', 'irma', 'todesopfer')",1
"('irma', 'kurs', 'todesopfer')",1
"('beklagte', 'juchitán', 'todesopfer')",1
"('bebens', 'juchitán', 'todesopfer')",1
"('bebens', 'erste', 'todesopfer')",1
"('hilfen', 'kabinett', 'sturmopfer')",1
"('hilfen', 'staatsregierung', 'sturmopfer')",1
"('plant', 'staatsregierung', 'sturmopfer')",1
"('fürstenfeldbruck', 'gedenkt', 'opfern')",1
"('angehörigen', 'gedenkt', 'opfern')",1
"('angehörigen', 'opfern', 'überlebenden')",1
"('angehörige', 'fürstenfeldbruck', 'opfer')",1
"('angehörige', 'israel', 'opfer')",1
"('erwartet.unter', 'israel', 'opfer')",1
"('flutopfern', 'gattin', 'melania')",1
"('flutopfern', 'melania', 'selfies')",1
"('ablichten.zuletzt', 'flutopfern', 'selfies')",1
"('kontakt', 'konzentriert', 'opfern')",1
"('gesucht', 'kontakt', 'opfern')",1
"('gesucht', 'obendrein', 'opfern')",1
"('berichtet', 'jahren', 'todesopfern')",1
"('berichtet', 'lehrer', 'todesopfern')",1
"('arzt', 'lehrer', 'todesopfern')",1
"('geborgen', 'opferzahl', 'stieg')",1
"('opferzahl', 'stieg', 'unglücks')",1
"('elf', 'opferzahl', 'unglücks')",1
"('bergsteiger', 'jüngste', 'opfer')",1
"('jüngste', 'medienberichten', 'opfer')",1
"('medienberichten', 'opfer', 'zufolge')",1
"('material', 'persönliches', 'unfallopfer')",1
"('material', 'sagte', 'unfallopfer')",1
"('fugatti.im', 'sagte', 'unfallopfer')",1
"('italiens', 'opfer', 'sagte')",1
