"Word","Frequency"
"('hilfe', 'katastrophe', 'qualifizieren', 'schlimmen')",1
"('angeboten', 'hilfe', 'katastrophe', 'schlimmen')",1
"('angeboten', 'ausfall', 'hilfe', 'katastrophe')",1
"('bundesregierung', 'hilfe', 'setze', 'spd')",1
"('bundesregierung', 'erdbebenopfer', 'hilfe', 'setze')",1
"('erdbebenopfer', 'hilfe', 'hochdruck', 'setze')",1
"('erdbebenopfer', 'fort', 'hilfe', 'hochdruck')",1
"('hilfe', 'humanitäre', 'koordinator', 'stellvertretende')",1
"('david', 'hilfe', 'humanitäre', 'koordinator')",1
"('carden', 'david', 'hilfe', 'humanitäre')",1
"('carden', 'david', 'hilfe', 'leiterin')",1
"('hilfe', 'hilfsgüter', 'komme', 'öffnen')",1
"('hilfe', 'komme', 'schneller', 'öffnen')",1
"('hilfe', 'komme', 'schneller', 'syrische')",1
"('erdbebengebiet', 'hilfe', 'schneller', 'syrische')",1
"('beiden', 'eltern', 'hilfe', 'schwester')",1
"('eltern', 'hilfe', 'osttürkischen', 'schwester')",1
"('hilfe', 'osttürkischen', 'provinz', 'schwester')",1
"('hatay', 'hilfe', 'osttürkischen', 'provinz')",1
"('gesperrter', 'gipfel', 'hilfe', 'nationalpark')",1
"('ausland', 'gipfel', 'hilfe', 'nationalpark')",1
"('ausland', 'drei', 'hilfe', 'nationalpark')",1
"('ausland', 'drei', 'hilfe', 'wochen')",1
"('bayern', 'entdeckt', 'hilfe', 'luftrettungsstaffel')",1
"('bayern', 'hilfe', 'luftrettungsstaffel', 'oberfranken')",1
"('hilfe', 'luftrettungsstaffel', 'oberfranken', 'starten')",1
"('bereitgestellt', 'hilfe', 'liter', 'löschwasser')",1
"('bereitgestellt', 'hilfe', 'landwirte', 'löschwasser')",1
"('bereitgestellt', 'hilfe', 'landwirte', 'unschätzbarer')",1
"('hilfe', 'landwirte', 'unschätzbarer', 'vorteil')",1
"('geflügel', 'hilfe', 'stall', 'tiere')",1
"('geflügel', 'hilfe', 'hühner', 'tiere')",1
"('brand', 'hilfe', 'hühner', 'tiere')",1
"('brand', 'hilfe', 'hühner', 'verendeten')",1
"('hilferuf', 'koordinierten', 'luftfahrzeuge', 'nächste')",1
"('flughelfer', 'hilferuf', 'koordinierten', 'nächste')",1
"('beim', 'flughelfer', 'hilferuf', 'nächste')",1
"('beim', 'flughelfer', 'hilferuf', 'löschen')",1
"('besseren', 'hilfe', 'verschaffen', 'überblick')",1
"('hilfe', 'unbemannten', 'verschaffen', 'überblick')",1
"('hilfe', 'roboters', 'unbemannten', 'verschaffen')",1
"('hilfe', 'kampfmittel', 'roboters', 'unbemannten')",1
"('anhaltenden', 'bürger', 'mithilfeaufgrund', 'trockenheit')",1
"('anhaltenden', 'appelliert', 'mithilfeaufgrund', 'trockenheit')",1
"('brandbekämpfung', 'hilfe', 'luft', 'schenkenturm')",1
"('brandbekämpfung', 'hilfe', 'hubschraubern', 'luft')",1
"('demonstriert', 'hilfe', 'hubschraubern', 'luft')",1
"('demonstriert', 'hilfe', 'hubschraubern', 'neuen')",1
"('fahrzeug', 'hilfe', 'minuten', 'überleben')",1
"('brände', 'damals', 'hilfe', 'konnten')",1
"('damals', 'großen', 'hilfe', 'konnten')",1
"('damals', 'großen', 'hilfe', 'kontingenten')",1
"('feuerwehrleuten', 'großen', 'hilfe', 'kontingenten')",1
"('ausgerufen', 'hilfe', 'notstand', 'weise')",1
"('ausgerufen', 'hilfe', 'mobilisieren', 'weise')",1
"('hilfe', 'mobilisieren', 'waldbrand', 'weise')",1
"('hilfe', 'kontrolletrotz', 'mobilisieren', 'waldbrand')",1
"('akzente', 'gesetzt', 'soforthilfe', 'sozialpolische')",1
"('ernteausfällen', 'landwirte', 'soforthilfe', 'sonderinvestitionsprogramm')",1
"('geben.hilfe', 'hierzulande', 'nötig', 'probleme')",1
"('auslanddie', 'geben.hilfe', 'hierzulande', 'probleme')",1
"('auslanddie', 'deutschen', 'geben.hilfe', 'probleme')",1
"('angaben', 'bevölkerungshilfe', 'bundesamtes', 'löschflugzeug')",1
"('angaben', 'bevölkerungshilfe', 'bundesamtes', 'katastrophenschutz')",1
"('bevölkerungshilfe', 'bundesamtes', 'katastrophenschutz', 'weder')",1
"('beim', 'bevölkerungshilfe', 'katastrophenschutz', 'weder')",1
"('ausland', 'bitten.europaweit', 'hilfe', 'mangelwaredas')",1
"('bitten.europaweit', 'hilfe', 'mangelwaredas', 'problem')",1
"('folgen', 'hilfe', 'jetzt.internationale', 'katastrophalen')",1
"('folgen', 'hilfe', 'jetzt.internationale', 'läuft')",1
"('andie', 'hilfe', 'jetzt.internationale', 'läuft')",1
"('hilfe', 'internationale', 'läuft', 'löschflugzeuge')",1
"('hilfe', 'italien', 'läuft', 'löschflugzeuge')",1
"('defizitärer', 'hilfe', 'kliniken', 'übernehmen')",1
"('bedingungen', 'hilfe', 'kliniken', 'übernehmen')",1
"('bedingungen', 'geknüpft', 'hilfe', 'übernehmen')",1
"('gestorben.keine', 'hilfe', 'menschen', 'portugals')",1
"('feuerwehrexperten', 'gestorben.keine', 'hilfe', 'menschen')",1
"('feuerwehrexperten', 'gestorben.keine', 'hilfe', 'medien')",1
"('feuerwehrexperten', 'hilfe', 'medien', 'stellten')",1
"('betroffener', 'flammen', 'hilfe', 'ortschaften')",1
"('flammen', 'hilfe', 'ortschaften', 'überforderten')",1
"('feuerwehr', 'flammen', 'hilfe', 'überforderten')",1
"('bekämpfen', 'feuerwehr', 'hilfe', 'überforderten')",1
"('gefunden', 'hilfe', 'hälfte', 'vermisst')",1
"('gefunden', 'hilfe', 'hälfte', 'leichenspürhunden')",1
"('gefunden', 'hilfe', 'leichenspürhunden', 'möglichen')",1
"('hilfe', 'leichenspürhunden', 'möglichen', 'weiteren')",1
"('behörden', 'hilfe', 'löscharbeiten', 'teilzunehmen')",1
"('freiwilligen', 'hilfe', 'löscharbeiten', 'teilzunehmen')",1
"('angenommen.abgelegene', 'freiwilligen', 'hilfe', 'teilzunehmen')",1
"('angenommen.abgelegene', 'freiwilligen', 'hilfe', 'häuser')",1
"('braucht', 'herumliegt', 'hilfe', 'oktober')",1
"('braucht', 'diejenigen', 'hilfe', 'oktober')",1
"('diejenigen', 'hilfe', 'jungtiere', 'oktober')",1
"('hilfe', 'igel', 'katzenfutter', 'tun')",1
"('brauchenfliegenmaden', 'hilfe', 'igel', 'tun')",1
"('brauchenfliegenmaden', 'hilfe', 'igel', 'tödliche')",1
"('brauchenfliegenmaden', 'gefahr', 'hilfe', 'tödliche')",1
"('gebracht.zum', 'hilfe', 'igel', 'station')",1
"('brauchenjungigel', 'gebracht.zum', 'hilfe', 'igel')",1
"('abgemagert', 'brauchenjungigel', 'hilfe', 'igel')",1
"('abgemagert', 'brauchenjungigel', 'hilfe', 'unterentwickeltdie')",1
"('erfolge', 'große', 'hilfe', 'igel-auffangstation')",1
"('erfolge', 'hilfe', 'igel-auffangstation', 'verletzliche')",1
"('hilfe', 'igel-auffangstation', 'stacheltieretierheim', 'verletzliche')",1
"('erlangen', 'hilfe', 'stacheltieretierheim', 'verletzliche')",1
"('fordert', 'hilfe', 'ministerpräsident', 'söder')",1
"('bürger', 'fordert', 'hilfe', 'söder')",1
"('bürger', 'fordert', 'hilfe', 'steigenden')",1
"('bürger', 'hilfe', 'kosten', 'steigenden')",1
"('ausgereicht', 'hilfe', 'polizei', 'ruft')",1
"('hilfe', 'kommt', 'polizei', 'ruft')",1
"('hilfe', 'kommt', 'polizei', 'späteiner')",1
"('hilfe', 'kommt', 'späteiner', 'zeugin')",1
"('autos', 'hilfe', 'hund', 'scheibe')",1
"('autos', 'hilfe', 'hund', 'verendete')",1
"('fahrzeug', 'hilfe', 'hund', 'verendete')",1
"('fahrzeug', 'hilfe', 'hundehalter', 'verendete')",1
"('bilden.regenwasser', 'grundwasser', 'könnenabhilfe', 'versickern')",1
"('bilden.regenwasser', 'form', 'könnenabhilfe', 'versickern')",1
"('bodenbewirtschaftung', 'form', 'könnenabhilfe', 'versickern')",1
"('bodenbewirtschaftung', 'form', 'könnenabhilfe', 'schaffen')",1
"('abgesagt', 'hilfe', 'lorenzkirche', 'werden.erste')",1
"('abgesagt', 'hilfe', 'leisten', 'werden.erste')",1
"('hilfe', 'leisten', 'luftbefeuchterseit', 'werden.erste')",1
"('hilfe', 'leisten', 'luftbefeuchterseit', 'versuchen')",1
"('beheben', 'erste', 'hilfe', 'schäden')",1
"('erste', 'großen', 'hilfe', 'orgelanlage')",1
"('großen', 'hilfe', 'lorenzkirche', 'orgelanlage')",1
"('ausstiegshilfe', 'dient', 'holz', 'stück')",1
"('ausstiegshilfe', 'dient', 'holz', 'ungeübte')",1
"('ausstiegshilfe', 'dient', 'jungvögel', 'ungeübte')",1
"('ausstiegshilfe', 'jungvögel', 'ungeübte', 'verunglückte')",1
"('bier', 'facebook', 'hilferuf', 'rhöner')",1
"('facebook', 'geteilt', 'hilferuf', 'kunden')",1
"('gebeten', 'geteilt', 'hilferuf', 'kunden')",1
"('heiße', 'hilfestellung', 'rules', 'tageeine')",1
"('heat', 'heiße', 'hilfestellung', 'tageeine')",1
"('day', 'heat', 'hilfestellung', 'tageeine')",1
"('day', 'heat', 'hilfestellung', 'rules')",1
"('bigdata', 'geo', 'hilfe', 'prognostizieren')",1
"('daten', 'geo', 'hilfe', 'land-')",1
"('daten', 'forstwirte', 'hilfe', 'land-')",1
"('effektive', 'hilfe', 'hitzeaktionsplan', 'nürnberg')",1
"('effektive', 'hilfe', 'nürnberg', 'schaffen')",1
"('beschreitet', 'effektive', 'hilfe', 'schaffen')",1
"('beschreitet', 'hilfe', 'schaffen', 'ungewöhnliche')",1
"('alarmplan', 'gegessen', 'hilfe', 'hitze')",1
"('alarmplan', 'hilfe', 'hitze', 'städtischen')",1
"('hilfe', 'hitze', 'hitzeaktionsplan', 'städtischen')",1
"('hilfe', 'kinderbuch', 'sonnenschutzandreas', 'weins')",1
"('hilfe', 'kinderbuch', 'stiftung', 'weins')",1
"('deutsche', 'hilfe', 'kinderbuch', 'stiftung')",1
"('deutsche', 'hilfe', 'kinderdermatologie', 'stiftung')",1
"('.die', 'deutsche', 'umwelthilfe', 'wissings')",1
"('deutsche', 'pressekonferenz', 'umwelthilfe', 'wissings')",1
"('baustein', 'pressekonferenz', 'umwelthilfe', 'wissings')",1
"('finanzielle', 'fordern', 'hilfe', 'kommunen')",1
"('bund', 'finanzielle', 'hilfe', 'kommunen')",1
"('bund', 'finanzielle', 'hilfe', 'land')",1
"('bund', 'hilfe', 'land', 'städte')",1
"('abgegeben', 'haut', 'selbsthilfemechanismus', 'werden.der')",1
"('abgegeben', 'körpers', 'selbsthilfemechanismus', 'werden.der')",1
"('grenzen', 'körpers', 'selbsthilfemechanismus', 'werden.der')",1
"('grenzen', 'körpers', 'selbsthilfemechanismus', 'stoßen')",1
"('experten', 'hilfe', 'modelle', 'statistische')",1
"('hilfe', 'modelle', 'statistische', 'zahl')",1
"('hilfe', 'hitzetoten', 'modelle', 'zahl')",1
"('abzuschätzen.menschen', 'hilfe', 'hitzetoten', 'zahl')",1
"('aufsichtspflicht', 'eltern', 'schwimmhilfen', 'zuverlässiger')",1
"('eltern', 'schutzeltern', 'schwimmhilfen', 'zuverlässiger')",1
"('schutzeltern', 'schwimmhilfen', 'wasser', 'zuverlässiger')",1
"('auftriebshilfen', 'beaufsichtigt', 'beim', 'tragen')",1
"('auftriebshilfen', 'beim', 'kinder', 'tragen')",1
"('auftriebshilfen', 'kinder', 'sollten', 'tragen')",1
"('auftriebshilfen', 'kinder', 'möglichst', 'sollten')",1
"('fünfzehn', 'halt', 'hilfen', 'minuten')",1
"('halt', 'hilfen', 'minuten', 'tiefem')",1
"('halt', 'hilfen', 'tiefem', 'wasser')",1
"('hilfen', 'schwimmen', 'tiefem', 'wasser')",1
"('bemerkte', 'eilte', 'hilfe', 'notlage')",1
"('eilte', 'hilfe', 'notlage', 'zog')",1
"('bewusstlose', 'eilte', 'hilfe', 'zog')",1
"('bewusstlose', 'hilfe', 'wasser', 'zog')",1
"('asphalt', 'entlastungabhilfe', 'finden', 'hierschnitte')",1
"('asphalt', 'entlastungabhilfe', 'entlastungsschnitte', 'hierschnitte')",1
"('asphalt', 'entlastungabhilfe', 'entlastungsschnitte', 'gebracht')",1
"('breite', 'entlastungabhilfe', 'entlastungsschnitte', 'gebracht')",1
"('hilfe', 'hund', 'retten', 'seitenscheibe')",1
"('hilfe', 'hund', 'hund', 'retten')",1
"('hilfe', 'hund', 'retten', 'starb')",1
"('bergungsaktion', 'hilfe', 'hund', 'starb')",1
"('aitrang', 'hilfe', 'sicherzustellen', 'trinkwasserversorgung')",1
"('aitrang', 'hilfe', 'kaufbeuren', 'sicherzustellen')",1
"('aitrang', 'fahren', 'hilfe', 'kaufbeuren')",1
"('fahren', 'hilfe', 'kaufbeuren', 'zwei')",1
"('bauernverbandes', 'ernteausfälle', 'nothilfen', 'sehen')",1
"('ernteausfälle', 'naturschützer', 'nothilfen', 'sehen')",1
"('förderndie', 'nothilfen', 'umweltschutz', 'werden.bauern')",1
"('förderndie', 'nothilfen', 'umweltschutz', 'verpuffen')",1
"('förderndie', 'nothilfen', 'sagt', 'verpuffen')",1
"('nothilfen', 'sagt', 'tschimpke', 'verpuffen')",1
"('anhaltenden', 'dürre', 'soforthilfen', 'staatsregierung')",1
"('hilfen', 'landwirte', 'markus', 'söder')",1
"('dürreschaden', 'hilfen', 'landwirte', 'söder')",1
"('angekündigt', 'dürreschaden', 'hilfen', 'landwirte')",1
"('einrichtungen.neben', 'große', 'lebenshilfe', 'vorsitzenden')",1
"('bayern', 'einrichtungen.neben', 'lebenshilfe', 'vorsitzenden')",1
"('bayern', 'landtagspräsidentin', 'lebenshilfe', 'vorsitzenden')",1
"('betroffenen', 'hilfen', 'markus', 'söder')",1
"('bauern', 'betroffenen', 'hilfen', 'söder')",1
"('hilfen', 'mittelfränkischen', 'reichenschwand', 'versprochen')",1
"('hilfen', 'kabinett', 'reichenschwand', 'versprochen')",1
"('gebracht', 'hilfen', 'kabinett', 'versprochen')",1
"('gebracht', 'geplant', 'hilfen', 'kabinett')",1
"('bat', 'hilfe', 'personal', 'supermarkts')",1
"('hilfe', 'mitarbeiterin', 'personal', 'supermarkts')",1
"('hilfe', 'mitarbeiterin', 'supermarkts', 'verständigte')",1
"('hilfe', 'mitarbeiterin', 'rettungskräfte.währenddessen', 'verständigte')",1
"('bekommt', 'dillingen', 'hilfe.wasser', 'landkreis')",1
"('bekommt', 'dillingen', 'hilfe.wasser', 'muschelnjede')",1
"('bekommt', 'hilfe.wasser', 'hydranten', 'muschelnjede')",1
"('hilfe.wasser', 'hydranten', 'muschelnjede', 'unterliezheim')",1
"('direkten', 'finanziellen', 'hilfe', 'verlangt')",1
"('finanziellen', 'hilfe', 'rukwied', 'verlangt')",1
"('hilfe', 'rukwied', 'verlangt', 'zuschüsse')",1
"('angekündigt', 'bund', 'hilfe', 'klöckner')",1
"('angekündigt', 'bund', 'hilfe', 'leisten')",1
"('ausnahmsweise', 'bund', 'hilfe', 'leisten')",1
"('ausnahmsweise', 'betont', 'hilfe', 'leisten')",1
"('august', 'ende', 'hilfen', 'landwirte')",1
"('august', 'entscheiden', 'hilfen', 'landwirte')",1
"('besorgt', 'entscheiden', 'hilfen', 'landwirte')",1
"('auftritten', 'fordern', 'liquiditätshilfen', 'rechtzeitig')",1
"('betriebe', 'ertrag', 'liquiditätshilfen', 'schnitt')",1
"('finanzielle', 'hilfen', 'schnelle', 'voraussetzung')",1
"('betriebe', 'finanzielle', 'hilfen', 'schnelle')",1
"('dringen', 'hilfen', 'preise', 'staatliche')",1
"('dringen', 'hilfen', 'staatliche', 'steuerstundungen')",1
"('frühere', 'hilfen', 'staatliche', 'steuerstundungen')",1
"('auszahlung', 'frühere', 'hilfen', 'steuerstundungen')",1
"('2,50', 'direkthilfen', 'fordert', 'rukwied')",1
"('betroffene', 'direkthilfen', 'fordert', 'rukwied')",1
"('bauernrukwied', 'betroffene', 'direkthilfen', 'fordert')",1
"('bauernrukwied', 'betroffene', 'direkthilfen', 'forderte')",1
"('bauernrukwied', 'forderte', 'hilfe', 'politik')",1
"('forderte', 'hilfe', 'politik', 'wichtig')",1
"('hilfe', 'politik', 'politik', 'wichtig')",1
"('direkt', 'landwirte', 'liquiditätshilfen', 'zugeschlagen')",1
"('direkt', 'landwirte', 'liquiditätshilfen', 'unterstützt')",1
"('direkt', 'liquiditätshilfen', 'regionen', 'unterstützt')",1
"('liquiditätshilfen', 'regionen', 'unterstützt', 'wochen')",1
"('deutschland', 'hilfe', 'reuters', 'verdoppelt')",1
"('deutschland', 'hilfe', 'opfer', 'verdoppelt')",1
"('erdbebens', 'hilfe', 'opfer', 'verdoppelt')",1
"('erdbebens', 'hilfe', 'opfer', 'türkei')",1
"('euro', 'hilfe', 'humanitäre', 'millionen')",1
"('euro', 'hilfe', 'humanitäre', 'syrien')",1
"('hilfe', 'humanitäre', 'syrien', 'unterstützung')",1
"('aufrechterhalten', 'hilfe', 'syrien', 'unterstützung')",1
"('beläuft', 'nationen', 'nothilfe-bedarf', 'vereinten')",1
"('beläuft', 'nationen', 'nothilfe-bedarf', 'syrien')",1
"('beläuft', 'nothilfe-bedarf', 'syrien', 'türkei')",1
"('1,4', 'nothilfe-bedarf', 'syrien', 'türkei')",1
"('einsatz', 'erdbebenhilfe', 'ersten', 'seien.kinderhilfsorganisation')",1
"('einsatz', 'erdbebenhilfe', 'seien.kinderhilfsorganisation', 'unterfinanziertallein')",1
"('erdbebenhilfe', 'seien.kinderhilfsorganisation', 'türkei', 'unterfinanziertallein')",1
"('erdbebenhilfe', 'katastrophe', 'türkei', 'unterfinanziertallein')",1
"('hilfe.bisher', 'rufen', 'versorgung', 'werdender')",1
"('erdbebenhilfe', 'hilfe.bisher', 'versorgung', 'werdender')",1
"('erdbebenhilfe', 'hilfe.bisher', 'unterfinanziert', 'versorgung')",1
"('erdbebenhilfe', 'hilfe.bisher', 'mahnte', 'unterfinanziert')",1
"('erdbebenhilfe', 'mahnte', 'organisation', 'unterfinanziert')",1
"('bedarf', 'geber', 'nothilfe', 'regierungen')",1
"('bedarf', 'gedeckt', 'nothilfe', 'zukunft')",1
"('gedeckt', 'jüngsten', 'nothilfe', 'zukunft')",1
"('gesorgt', 'jüngsten', 'kinderschutzorganisation.welthungerhilfe', 'zukunft')",1
"('gesorgt', 'jüngsten', 'kinderschutzorganisation.welthungerhilfe', 'mahnt')",1
"('gesorgt', 'kinderschutzorganisation.welthungerhilfe', 'mahnt', 'nachhaltiger')",1
"('kinderschutzorganisation.welthungerhilfe', 'mahnt', 'nachhaltiger', 'unterstützungauch')",1
"('bräuchten', 'hilfe', 'syrien', 'türkei')",1
"('bräuchten', 'hilfe', 'syrien', 'überleben')",1
"('bräuchten', 'hilfe', 'langfristige', 'überleben')",1
"('hilfe', 'langfristige', 'unterstützung', 'überleben')",1
"('euro', 'hilfe', 'humanitärer', 'millionen')",1
"('euro', 'hilfe', 'humanitärer', 'türkei')",1
"('bereitgestellt', 'hilfe', 'humanitärer', 'türkei')",1
"('bereitgestellt', 'hilfe', 'hinzu', 'türkei')",1
"('euro', 'millionen', 'soforthilfe', 'zehn')",1
"('erdbebenopfer', 'euro', 'soforthilfe', 'syrien')",1
"('beteiligten', 'erdbebenopfer', 'soforthilfe', 'syrien')",1
"('eu-katastrophenschutzverfahren', 'eu-länder', 'hilfen', 'syrien')",1
"('eu-länder', 'hilfen', 'syrien', 'türkei')",1
"('eu-staaten', 'hilfen', 'syrien', 'türkei')",1
"('betonte', 'diakonie', 'katastrophenhilfe', 'leiter')",1
"('diakonie', 'katastrophenhilfe', 'keßler', 'leiter')",1
"('diakonie', 'katastrophenhilfe', 'keßler', 'vorfeld')",1
"('elend', 'katastrophenhilfe', 'keßler', 'vorfeld')",1
"('abhängig', 'hilfedie', 'humanitärer', 'menschen')",1
"('abhängig', 'hilfedie', 'humanitärer', 'welthungerhilfe')",1
"('hilfedie', 'humanitärer', 'verwies', 'welthungerhilfe')",1
"('hilfedie', 'insbesondere', 'verwies', 'welthungerhilfe')",1
"('hilfe', 'kirchen', 'seelsorge', 'unterstützen')",1
"('gelingen', 'hilfe', 'seelsorge', 'unterstützen')",1
"('gelingen', 'hilfe', 'seelsorge-angebote', 'unterstützen')",1
"('angehörige', 'gelingen', 'hilfe', 'seelsorge-angebote')",1
"('bayraktar', 'bülent', 'hilfe', 'nürnberg')",1
"('bayraktar', 'bülent', 'hilfe', 'sprint')",1
"('bayraktar', 'hilfe', 'marathon', 'sprint')",1
"('hilfe', 'marathon', 'sagt', 'sprint')",1
"('erdbebenregion', 'hilfe', 'sichern', 'zuproblem')",1
"('erdbebenregion', 'erdogans', 'hilfe', 'zuproblem')",1
"('erdogans', 'hilfe', 'politikauf', 'zuproblem')",1
"('hilfe', 'medical', 'points', 'weiten')",1
"('hilfe', 'points', 'wahhoud', 'weiten')",1
"('hilfe', 'mitarbeiter', 'wahhoud', 'weiten')",1
"('hilfe', 'mitarbeiter', 'nutzen', 'wahhoud')",1
"('ausgeweitet', 'hilfe', 'patienten', 'tage')",1
"('anbieten', 'ausgeweitet', 'hilfe', 'patienten')",1
"('anbieten', 'beim', 'hilfe', 'patienten')",1
"('erdbeben', 'erdbebenopfer', 'hilfe', 'vielen')",1
"('erdbeben', 'erdbebenopfer', 'hilfe', 'syrern')",1
"('bayernzeltkonstruktion', 'erdbeben', 'hilfe', 'syrern')",1
"('bayernzeltkonstruktion', 'hilfe', 'syrern', 'zusammengeschweißten')",1
"('finanziert', 'kriegskindernothilfe', 'projekte', 'verein')",1
"('kriegskindernothilfe', 'projekte', 'sitz', 'verein')",1
"('kriegskindernothilfe', 'sitz', 'verein', 'warmensteinach')",1
"('kriegskindernothilfe', 'oberfranken', 'sitz', 'warmensteinach')",1
"('erdbebenopfer', 'gebiete', 'hilfe', 'syrien')",1
"('erdbebenopfer', 'hilfe', 'ort', 'syrien')",1
"('bayern', 'erdbebenopfer', 'hilfe', 'ort')",1
"('anteilnahme', 'bayern', 'hilfe', 'ort')",1
"('.deutsche', 'hilfe', 'schlagzeilen', 'verdrängt')",1
"('.deutsche', 'hilfe', 'verdoppelt', 'verdrängt')",1
"('.deutsche', '108', 'hilfe', 'verdoppelt')",1
"('108', 'hilfe', 'millionen', 'verdoppelt')",1
"('deutschland', 'eurobaerbock', 'finanzhilfe', 'kündigte')",1
"('deutschland', 'finanzhilfe', 'kündigte', 'opfer')",1
"('deutschland', 'erdbebenkatastrophe', 'finanzhilfe', 'opfer')",1
"('erdbebenkatastrophe', 'finanzhilfe', 'opfer', 'türkisch-syrischen')",1
"('einsätze', 'hilfe', 'stoppt', 'türkei')",1
"('einsätze', 'hilfe', 'stoppt', 'syrien')",1
"('besuch', 'einsätze', 'hilfe', 'syrien')",1
"('besuch', 'hilfe', 'syrien', 'visastelle')",1
"('hilfe', 'spenden', 'stürzten', 'syrien')",1
"('hilfe', 'menschen', 'spenden', 'stürzten')",1
"('erdbebengebiet', 'hilfe', 'syrien', 'türkei')",1
"('erdbebengebiet', 'hilfe', 'plant', 'syrien')",1
"('erdbebengebiet', 'geberkonferenzdie', 'hilfe', 'plant')",1
"('beiden', 'diakonie', 'katastrophenhilfe', 'ländern')",1
"('diakonie', 'katastrophenhilfe', 'ländern', 'machte')",1
"('diakonie', 'dringend', 'katastrophenhilfe', 'machte')",1
"('dringend', 'hilfe', 'katastrophenhilfe', 'machte')",1
"('benötigt', 'dringend', 'hilfe', 'machte')",1
"('benötigt', 'dringend', 'hilfe', 'menschen')",1
"('benötigt', 'erdbebengebieten', 'hilfe', 'menschen')",1
"('heimatorten', 'hilfe', 'verzweifelt', 'wütend')",1
"('eingetroffen', 'heimatorten', 'hilfe', 'wütend')",1
"('erdbebenregion', 'hilfe', 'sichern', 'zuhumedica')",1
"('behandelt', 'erdbebenregion', 'hilfe', 'zuhumedica')",1
"('behandelt', 'hilfe', 'menschendas', 'zuhumedica')",1
"('akuthilfe', 'humedica', 'menschen', 'perspektive')",1
"('akuthilfe', 'beim', 'menschen', 'perspektive')",1
"('akuthilfe', 'beim', 'perspektive', 'wiederaufbau')",1
"('akuthilfe', 'begleiten', 'beim', 'wiederaufbau')",1
"('dauerhafte', 'hilfe', 'ort', 'türkei')",1
"('dauerhafte', 'hilfe', 'türkei', 'versichern')",1
"('beide', 'dauerhafte', 'hilfe', 'versichern')",1
"('beide', 'gekommen', 'hilfe', 'versichern')",1
"('akt', 'europäischer', 'hilfe', 'solidarität')",1
"('europäischer', 'hilfe', 'not', 'solidarität')",1
"('gelte', 'hilfe', 'not', 'solidarität')",1
"('gelte', 'hilfe', 'not', 'unbürokratisch')",1
"('erdbebenregion', 'gespräche', 'hilfe', 'sichern')",1
"('betroffenen', 'gespräche', 'hilfe', 'türkischen')",1
"('erdbebenhilfe', 'erhöht', 'syrien.bundesregierung', 'wurzeln')",1
"('erdbebenhilfe', 'erhöht', 'syrien.bundesregierung', 'syriendie')",1
"('bundesregierung', 'erdbebenhilfe', 'erhöht', 'syriendie')",1
"('bundesregierung', 'erdbebenhilfe', 'syriendie', 'teilte')",1
"('bundesregierung', 'hilfe', 'indessen', 'teilte')",1
"('hilfe', 'indessen', 'syrischen', 'teilte')",1
"('erdbebenopfer', 'hilfe', 'indessen', 'syrischen')",1
"('22,2', 'erdbebenopfer', 'hilfe', 'syrischen')",1
"('erhöht', 'euro', 'hilfe', 'humanitäre')",1
"('betroffenen', 'erhöht', 'hilfe', 'humanitäre')",1
"('betroffenen', 'hilfe', 'humanitäre', 'menschen')",1
"('angekündigt', 'betroffenen', 'hilfe', 'menschen')",1
"('hisbollah', 'menschen', 'syrien.hilfen', 'umstritteneinige')",1
"('hilfen', 'hisbollah', 'syrien.hilfen', 'umstritteneinige')",1
"('erdbebengebiet', 'hilfen', 'hisbollah', 'umstritteneinige')",1
"('ankommen', 'erdbebengebiet', 'hilfen', 'umstritteneinige')",1
"('ankommen', 'erdbebengebiet', 'hilfen', 'umstritten')",1
"('halten.syriens', 'hilfe', 'macht', 'opposition')",1
"('halten.syriens', 'hilfe', 'miliz', 'opposition')",1
"('hilfe', 'kritisch', 'miliz', 'opposition')",1
"('gehe', 'hilfe', 'kritisch', 'miliz')",1
"('erdbebenregion', 'hilfe', 'menschen', 'organisieren')",1
"('erdbebenregion', 'hilfe', 'organisieren', 'sammeln')",1
"('hilfe', 'organisieren', 'sammeln', 'spenden')",1
"('hilfe', 'sammeln', 'spenden', 'warme')",1
"('betroffenen', 'gebieten', 'hilfe', 'vorangeht')",1
"('hilfeschreie', 'stilllegen', 'twitter-sperren', 'verhaftungen')",1
"('betroffenen', 'hilfeschreie', 'stilllegen', 'twitter-sperren')",1
"('betroffenen', 'gebiete', 'hilfeschreie', 'stilllegen')",1
"('bundesregierung', 'hilfe', 'nahezu', 'unmöglich.spenden')",1
"('hilfe', 'menschen', 'nahezu', 'unmöglich.spenden')",1
"('hilfe', 'menschen', 'türkei', 'unmöglich.spenden')",1
"('euro', 'millionen', 'soforthilfe', 'vier')",1
"('bereitgestellt', 'erdbebenopfer', 'hilfe', 'soforthilfe')",1
"('bereitgestellt', 'erdbebenopfer', 'hilfe', 'marathon')",1
"('bereitgestellt', 'hilfe', 'marathon', 'stillen')",1
"('gedenken', 'hilfe', 'marathon', 'stillen')",1
"('bayraktar', 'bülent', 'hilfe', 'sagte')",1
"('bayraktar', 'erdbebenopfer', 'hilfe', 'sagte')",1
"('erdbebenopfer', 'hilfe', 'sagte', 'sprint')",1
"('erdbebenopfer', 'hilfe', 'marathon', 'sprint')",1
"('erdbebengebiet', 'hilfe', 'hilfslieferungen', 'marathon')",1
