"Word","Frequency"
"('erdbebenopfer', 'lindern')",1
"('erdbeben', 'stützpunkt')",1
"('erdbeben', 'schädigen')",1
"('erdbeben', 'verwüstung')",1
"('erdbeben-katastrophe', 'geographisch')",1
"('erdbeben-katastrophe', 'wunder')",1
"('erdbeben-opfer', 'erreichbar')",1
"('erdbeben-opfer', 'nordweste')",1
"('bevölkerung', 'erdbeben')",1
"('erdbeben', 'humanitär')",1
"('al-hawa', 'erdbeben')",1
"('erdbeben', 'lebensader')",1
"('erdbeben', 'hinzu')",1
"('erdbeben', 'komplett')",1
"('berichten', 'erdbeben')",1
"('erdbeben', 'hilfsgut')",1
"('erdbeben', 'umgeladen')",1
"('erdbeben-katastrophe', 'syrien')",1
"('erdbeben', 'okay')",1
"('erdbeben', 'geht')",1
"('erdbeben', 'erzielen')",1
"('erdbeben', 'vermuten')",1
"('erdbeben', 'sachspenden-sammlung')",1
"('erdbebengebiet', 'ingolstadt')",1
"('erdbeben', 'stichwort')",1
"('erdbebengebietin', 'team')",1
"('erdbebengebietin', 'moosburg')",1
"('erdbebengebiet', 'hilfseinsatz')",1
"('erdbeben', 'fakt')",1
"('erdbeben', 'strecke')",1
"('erdbeben', 'retten')",1
"('erdbeben', 'zerrissen')",1
"('erdbeben', 'sterben')",1
"('erdbeben', 'gefahr')",1
"('erdbeben', 'kennen')",1
"('erdbeben', 'trümmer')",1
"('beben', 'befreit')",1
"('erdbeben-gebiet', 'leiche')",1
"('erdbeben', 'heißen')",1
"('erdbeben', 'presslufthammerin')",1
"('beben', 'überlebend')",1
"('aufräumarbeit', 'erdbeben')",1
"('erdbeben', 'soldat')",1
"('erdbebengebieten', 'solidarität')",1
"('.vorwürfe', 'erdbebengebieten')",1
"('beben', 'solch')",1
"('beben', 'vorbereiten')",1
"('besuch', 'erdbebengebiet')",1
"('erdbebengebiet', 'erster')",1
"('erdbeben-gebiet', 'lage')",1
"('erdbeben-gebiet', 'zwei')",1
"('erdbeben', 'erfahrung')",1
"('begleiten', 'erdbeben')",1
"('erdbebengebiet', 'falls')",1
"('erdbebengebiet', 'sicher')",1
"('erdbebengebiet', 'warnwest')",1
"('erbebengebiet', 'grunert')",1
"('erbebengebiet', 'iran')",1
"('damals', 'nachbeben')",1
"('erdbebensicherheit', 'frage')",1
"('erdbebensicherheit', 'gebäude')",1
"('erdbeben', 'ähnlich')",1
"('erdbeben', 'neu')",1
"('erdbebensicher', 'vorschrift')",1
"('beziehungsweise', 'erdbebensicher')",1
"('beziehungsweise', 'erdbebengerecht')",1
"('bauen', 'erdbebengerecht')",1
"('erdbeben', 'risiko-zone')",1
"('erdbeben', 'risiko')",1
"('einnehmen', 'erdbeben')",1
"('erdbeben-gebiet', 'süden')",1
"('erdbebengebiet', 'erdogan')",1
"('erdbebengebietdie', 'vermisste')",1
"('erdbebengebietdie', 'opferzahl')",1
"('erdbeben', 'folgenschwerste')",1
"('2011', 'erdbeben')",1
"('erdbeben', 'sagen')",1
"('erdbeben-region', 'hilfsgut')",1
"('erdbeben-region', 'fliegen')",1
"('erdbeben-katastrophe', 'erdbebengebiet')",1
"('erdbebenopfer', 'region')",1
"('bringen', 'erdbebengebiet')",1
"('epizentrum', 'erdbeben')",1
"('arbeit', 'erdbeben-katastrophe')",1
"('erdbeben-katastrophe', 'erfahren')",1
"('erdbebengebiet', 'nachricht')",1
"('betreffen', 'erdbebengebiet')",1
"('erdbebenregion', 'wurzel')",1
"('erdbebenopfer', 'mitteilung')",1
"('erdbebenopfer', 'vergessenexplizit')",1
"('erdbeben', 'zahlreich')",1
"('erdbebenregion', 'unterfrank')",1
"('erdbeben', 'versorgen')",1
"('beschädigen', 'erdbeben-katastrophe')",1
"('bürgerkrieg', 'erdbeben')",1
"('erdbebenregion', 'laufend')",1
"('erdbebenopfer', 'nutzen')",1
"('erdbebengebiet', 'million')",1
"('christ', 'erbeben')",1
"('erbeben', 'türkei')",1
"('erdbebengebiet', 'ähneln')",1
"('damals', 'erdbeben')",1
"('erdbeben', 'gölcük')",1
"('aufbauen', 'erdbebensteuer')",1
"('einführen', 'erdbebensteuer')",1
"('erdbeben', 'sicher')",1
"('erdbebensteuer', 'vorhersehbar')",1
"('erdbeben', 'erdbebensteuer')",1
"('erdbebensteuer', 'frage')",1
"('erdbebensteuer', 'türkisch')",1
"('erdbebensteuer', 'erdogan')",1
"('erdbebensteuer', 'verschwenden')",1
"('dramatisch', 'erdbebengebiet')",1
"('erdbebengebiet', 'zeltschulen')",1
"('erdbebengebiet', 'zerstörtneun')",1
"('erdbeben', 'wohnzelt')",1
"('ausläufer', 'erdbeben')",1
"('beirut', 'erdbeben')",1
"('erdbebenregion', 'gebäude')",1
"('erdbeben', 'freie')",1
"('erdbeben', 'jahrzehnt')",1
"('erdbeben', 'rettungsteam')",1
"('arbeit', 'erdbeben')",1
"('erdbeben', 'erfahren')",1
"('beben', 'schrecklich')",1
"('beschäftigen', 'erdbeben')",1
"('erdbeben', 'richten')",1
"('bekannte', 'erdbebenregion')",1
"('erdbebenregion', 'fühlen')",1
"('erdbebengebiet', 'flüchtlingshilfsorganisation')",1
"('erdbeben', 'schulen')",1
"('erdbebenregion', 'hygieneartikel')",1
"('erdbebenregion', 'hilfsbereitschaft')",1
"('erdbeben', 'hatay')",1
"('ard', 'erdbeben')",1
"('erdbeben', 'www.aktion-deutschland-hilft.de')",1
"('erdbebengebiet', 'nächster')",1
"('erdbeben', 'peter')",1
"('konto', 'organisationenerdbeben-gebiet')",1
"('organisationenerdbeben-gebiet', 'schneefall')",1
"('erdbebenopfer', 'unterstützen')",1
"('erdbeben', 'lkw')",1
"('erdbebenopfer', 'türkeigedenken')",1
"('erdbeben-opfer', 'türkeigedenken')",1
"('bayernzudem', 'erdbeben-opfer')",1
"('erdbeben', 'nicht-mitglieder')",1
"('absehen', 'erdbeben')",1
"('beben', 'rettungsmaßnahme')",1
"('beben', 'einschätzung')",1
"('aussetzen', 'beben')",1
"('erdbeben', 'who')",1
"('nachbeben', 'zerstören')",1
"('nachbeben', 'suchanstrengung')",1
"('beben', 'gefährlich')",1
"('jederzeit', 'nachbeben')",1
"('nachbeben', 'rechnen')",1
"('erdbebenkatastrophe', 'mensch')",1
"('betreffen', 'erdbebenkatastrophe')",1
"('bereit', 'erdbeben-katastrophe')",1
"('erdbebenregion', 'helfer')",1
"('erdbebenregion', 'übersicht')",1
"('erdbebengebiet', 'tagesgespräch')",1
"('erdbeben', 'nächtlich')",1
"('erdbeben', 'überblick')",1
"('erdbeben', 'grenzen')",1
"('erdbeben', 'spüren')",1
"('nachbeben', 'teils')",1
"('kommen', 'nachbeben')",1
"('erdbeben-tot', 'zahlreich')",1
"('erdbeben-tot', 'land')",1
"('deutschland', 'nachbeben')",1
"('.zum', 'erdbeben')",1
"('erdbebengebiet', 'minustemperatur')",1
"('aufruf', 'erdbebengebiet')",1
"('erdbebengebiet', 'rettungsteam')",1
"('erdbebengebiet', 'soforthilfe')",1
"('erdbebengebiet', 'lieferung')",1
"('bundesregierung', 'erdbebenregion')",1
"('erdbebenregion', 'koordinieren')",1
"('erdbeben', 'land')",1
"('erdbeben', 'hunderttausend')",1
"('entsenden', 'erdbeben')",1
"('bekommen', 'erdbeben')",1
"('erdbeben', 'mobilisieren')",1
"('angesichts', 'erdbeben')",1
"('erdbeben', 'heftig')",1
"('erdbeben', 'osten')",1
"('erdbeben', 'überraschen')",1
"('erdbeben', 'schlaf')",1
"('erdbeben', 'handy')",1
"('dramatisch', 'erdbeben')",1
"('erdbeben', 'tief')",1
"('beben', 'zelt')",1
"('erdbeben', 'ineinanderschieben')",1
"('erdbeben', 'indonesisch')",1
"('beben', 'unterricht')",1
"('beben', 'infolge')",1
"('erdbebensich', 'müsst')",1
"('baustandard', 'erdbebensich')",1
"('erdbeben', 'inselstaat')",1
"('erdbeben', 'pazifisch')",1
"('erdbeben', 'feuerring')",1
"('erdbeben', 'montagmittag')",1
"('erdbeben', 'seebebe')",1
"('beben', 'gerätweitere')",1
"('südpazifik', 'us-erdbebenwarte')",1
"('7,0.', 'beben')",1
"('erdbeben', 'günstig')",1
"('nachbeben', 'warnen')",1
"('erwartetdie', 'nachbeben')",1
"('nachbeben', 'vorsichtig')",1
"('erwarten', 'nachbeben')",1
"('dpa', 'erdbeben')",1
"('beben', 'heißen')",1
"('beben', 'stadtverwaltung')",1
"('ausgeben', 'beben')",1
"('5,6das', 'beben')",1
"('stärke', 'us-erdbebenwart')",1
"('us-erdbebenwart', 'usgs')",1
"('beben', 'jakarta')",1
"('beben', 'spüren')",1
"('messen', 'nachbeben')",1
"('mensch', 'nachbeben')",1
"('freie', 'nachbeben')",1
"('beben2009', 'häufig')",1
"('beben2009', 'cianjur')",1
"('beben', 'westjava')",1
"('erdbeben', 'häufig')",1
"('erdbeben', 'vulkanausbrüchen')",1
"('afp', 'erdbeben')",1
"('adria', 'erdbeben')",1
"('7.00', 'beben')",1
"('erdbeben', 'starkes')",1
"('erdbeben', 'mittelitalie')",1
"('gebeben', 'landesamt')",1
"('erdbeben', 'mitteilen')",1
"('beben', 'ordnen')",1
"('beben', 'südlich')",1
"('erdbeben', 'mexiko')",1
"('heimsuchen', 'us-erdbebenwarte')",1
"('erdbeben-übung', 'erst')",1
"('beenden', 'erdbeben-übung')",1
"('erdbebenam', 'zwei')",1
"('erdbebenam', 'jahrestag')",1
"('19.', 'erdbeben')",1
"('erdbeben-übung', 'regelmäßig')",1
"('19.', 'erdbeben-übung')",1
"('1985', 'beben')",1
"('beben', 'wochenende')",1
"('beben', 'zeigen')",1
"('2.30', 'beben')",1
"('erdbebenschwarm', 'facebook')",1
"('erdbebenschwarm', 'hundert')",1
"('erdbebenschwarm', 'vermuten')",1
"('erdbebenschwarm', 'magmabewegung')",1
"('beben', 'sonntag')",1
"('erdbebenserie', 'teil')",1
"('erdbebenserie', 'samstag')",1
"('erdbebenserie', 'geben')",1
"('ankündigen', 'erdbebenserie')",1
"('erdbebengefahr', 'erhöht')",1
"('erdbebengefahr', 'methan-emission')",1
"('erdbeben', 'kräftig')",1
"('beben', 'stufen')",1
"('beben', 'mäßig')",1
"('ausschließen', 'beben')",1
"('beben', 'heruntergestuftes')",1
"('erdbeben', 'rundfunk')",1
"('erdbeben', 'veröffentlichen')",1
"('bericht', 'erdbeben')",1
"('erdbeben', 'schweiz')",1
"('erdbebendienst', 'schweizer')",1
"('beben', 'erdbebendienst')",1
"('erdbeben', 'herab')",1
"('afghanisch-pakistanisch', 'erdbeben')",1
"('erdbeben', 'sofortig')",1
"('beben', 'unterwegs')",1
"('5,9', 'us-erdbebenwarte')",1
"('6,1.', 'beben')",1
"('erdbeben', 'wucht')",1
"('erdbeben', 'radius')",1
"('beben', 'verorten')",1
"('beben', 'zehn')",1
"('erdbeben', 'hundert')",1
"('erdbeben', 'nordosten')",1
"('anhaltend', 'erdbeben')",1
"('erdbeben', 'verstärken')",1
"('erdbeben', 'vulkanausbruch.13.000')",1
"('erdbeben', 'portugiesisch')",1
"('13.000', 'erdbeben')",1
"('erdbeben', 'erfassen')",1
"('donnerstag', 'erdbeben')",1
"('erdbeben', 'fukushima')",1
"('beben', 'jedoch')",1
"('beben', 'feststellen')",1
"('beben', 'entgleisen')",1
"('beben', 'mann')",1
"('beben', 'strom')",1
"('erdbeben', 'ersparen')",1
"('erdbeben', 'mitternachtviel')",1
"('erdbeben', 'shinkansen')",1
"('beben', 'nation')",1
"('erdbeben', 'lauern')",1
"('erdbeben', 'jederzeit')",1
"('erdbeben', 'fürchten')",1
"('erdbeben', 'tokio')",1
"('bedroht', 'erdbeben')",1
"('beben', 'möglich')",1
"('folge', 'seebeben')",1
"('gigantisch', 'seebeben')",1
"('beben', 'tsunami')",1
"('erdbeben', 'spät')",1
"('anhaltend', 'beben')",1
"('erdbeben', 'inselreich')",1
"('beben', 'verwüsten')",1
"('akw-geländevon', 'beben')",1
"('atomkraftwerk', 'beben')",1
"('2011', 'beben')",1
"('beben', 'neues')",1
"('beben', 'japan')",1
"('angabe', 'erdbeben')",1
"('beben', 'bohnhoff')",1
"('größeres', 'nachbeben')",1
"('nachbeben', 'unwahrscheinliches')",1
"('beben', 'nordosten')",1
"('jahr', 'seebeben')",1
"('seebeben', 'stärke')",1
"('beben', 'prüfen')",1
"('beben', 'unregelmäßigkeit')",1
"('erdbeben', 'gefährdet')",1
"('erdbeben', 'zugverkehr')",1
"('erdbebengefährdet', 'stärk')",1
"('erdbebengefährdet', 'land')",1
"('beben', 'mittelmeerinsel')",1
"('athen', 'nachbeben')",1
"('erdstoß', 'nachbeben')",1
"('erdbeben', 'kretalaut')",1
"('erdbebenserie', 'institut')",1
"('andauern', 'erdbebenserie')",1
"('beben', 'heraklion')",1
"('erdbeben', 'person')",1
"('erdbeben', 'kreta')",1
"('beben', 'kretadas')",1
"('hauptbeben', 'wahrscheinlichkeit')",1
"('handeln', 'hauptbeben')",1
"('beben', 'küstenregion')",1
"('beben', 'südwesten')",1
"('anschließend', 'erdbeben')",1
"('alarmbereitschaft', 'erdbeben')",1
"('erdbeben', 'süden')",1
"('beben', 'verletzen')",1
"('7,2', 'us-erdbebenwarte')",1
"('beben', 'liegen')",1
"('beben', 'tsunami-warnung')",1
"('erdbeben', 'nähe')",1
"('erdbeben', 'geringfügig')",1
"('2010', 'erdbeben')",1
"('erdbeben', 'nahezu')",1
"('beben', 'port-au-prince')",1
"('beben', 'schaden')",1
"('beben', 'milliarde')",1
"('erdbeben', 'situation')",1
"('erdbeben', 'krise')",1
"('erdbeben', 'wiederholt')",1
"('bad', 'erdbeben')",1
"('bayerisch', 'erdbebendienst')",1
"('erdbebendienst', 'melden')",1
"('beben', 'spürbar')",1
"('beben', 'wert')",1
"('beschäftigen', 'erdbeben-forschungseit')",1
"('dreißig', 'erdbeben-forschungseit')",1
"('erdbeben', 'erklärung')",1
"('erdbeben', 'hochstaufe')",1
"('erdbebenseri', 'form')",1
"('bezeichnen', 'erdbebenseri')",1
"('erdbeben', 'treten')",1
"('erdbeben', 'innerhalb')",1
"('beben', 'regel')",1
"('auseinander', 'beben')",1
"('beben', 'starkreg')",1
"('beben', 'gesteinspor')",1
"('beben', 'talkessel')",1
"('angabe', 'us-erdbebenbehörde')",1
"('us-erdbebenbehörde', 'usgs')",1
"('beben', 'mittwochabend')",1
"('beben', 'beobachten')",1
"('jahr', 'marsbebenfür')",1
"('lauschangriff', 'marsbebenfür')",1
"('1986.', 'seebeben')",1
"('seebeben', 'tsunami')",1
"('beben', 'seismisch')",1
"('beben', 'welle')",1
"('beben', 'breien')",1
"('mars-bebenserst', 'nachweis')",1
"('jung', 'mars-bebenserst')",1
"('beben', 'nachweisen')",1
"('beben', 'bleiben')",1
"('erdbeben', 'lokalisierung')",1
"('erdbeben', 'wissenschaftler')",1
"('beben', 'mitteilen')",1
"('beben', 'effektiv')",1
"('erdbeben-meldungerdbebe', 'minute')",1
"('erdbeben-meldungerdbebe', 'üblicherweise')",1
"('betreiben', 'erdbeben-monitoring-dienst')",1
"('datum', 'erdbeben-monitoring-dienst')",1
"('beben', 'benötigen')",1
"('erdbeben', 'errechnen')",1
"('erbeben', 'sicher')",1
"('erbeben', 'geben')",1
"('erdbeben-sucher', 'twitter')",1
"('app', 'erdbeben-sucher')",1
"('beben', 'beschleunigen')",1
"('emsc-webseite', 'erdbeben-app')",1
"('durchforsteen', 'erdbeben-app')",1
"('begriff', 'erdbeben')",1
"('erdbeben', 'sprache')",1
"('beben', 'enthalten')",1
"('beben', 'greifen')",1
"('1.500', 'erdbeben')",1
"('erdbeben', 'zeitraum')",1
"('erdbeben', 'verspüren')",1
"('bestimmung', 'erdbebenstärk')",1
"('bleiben', 'erdbebenstärk')",1
"('erdbebenstoß', 'schwach')",1
"('erdbebenstoß', 'erde')",1
"('erdbebenkunde', 'insight')",1
"('erdbebenkunde', 'marsexperten')",1
"('erdbebenkunde', 'forschungsfeld')",1
"('erdbebenkunde', 'mars')",1
"('erdbebenspezialist', 'lognonne')",1
"('erdbebenspezialist', 'französisch')",1
"('beben', 'lösen')",1
"('beben', 'mars')",1
"('beben', 'meister')",1
"('beben', 'verschiebung')",1
"('beben', 'schwach')",1
"('erdbeben', 'transport')",1
"('erdbeben', 'verbiegen')",1
"('beben', 'sekundenschnelle')",1
"('2016', 'beben')",1
"('erdbebenaktivität', 'marmarameere')",1
"('erdbebenaktivität', 'erhöhen')",1
"('erdbeben', 'istanbul')",1
"('bedrohen', 'erdbeben')",1
"('erdbebengefährden', 'marmarameer')",1
"('erdbebengefährden', 'nordwesten')",1
"('erdbeben', 'vergangenheit')",1
"('erdbeben', 'zuletzt')",1
"('beben', 'zuletzt')",1
"('erdbeben', 'nächster')",1
"('erdbeben', 'überfällig')",1
"('aseismisch', 'beben')",1
"('beben', 'biegendie')",1
"('erdbeben', 'seismisch')",1
"('aseismisch', 'erdbeben')",1
"('beben', 'biegen')",1
"('erdbebengefährdung', 'rückschluß')",1
"('erdbebengefährdung', 'seismisch')",1
"('beben', 'september')",1
"('erdbeben', 'vulkanausbruchnach')",1
