Word,Frequency
dürfen,1
eigenes,1
schlechtem,1
überlebensgarantie,1
wintersport-treibende,1
holschuld,1
entsprechend,1
gebirgsregion,1
heraus,1
berichten,1
vieles,1
höhenlage,1
himmelsrichtung,1
schneedeckenaufbau,1
tendenz,1
offizielle,1
meldebehörde,1
newsletter,1
abonniert,1
erhält,1
email,1
lawine.report,1
liest,1
entstehen,1
hängt,1
schneeflocken,1
himmel,1
verwandeln,1
reibung,1
filigrane,1
sternenförmige,1
kugelig,1
schneekristallen,1
enger,1
fester,1
es.temperaturunterschiede,1
instabileine,1
aufgebaut,1
bodennähe,1
daraus,1
steckt,1
weiche,1
tiefer,1
üben,1
aus.je,1
lawinenarten,1
ausgelöstein,1
häufigsten,1
enorme,1
setzen,1
kante,1
rutscht,1
hinab,1
lockerem,1
nassem,1
bestehen,1
freeriden,1
lawinenrisiko,1
höchsten,1
schwankt,1
langjährigen,1
mittel,1
lawinentote,1
pro,1
beklagen,1
wirdein,1
vorbereitungbevor,1
pflichtlektüre,1
grundlegende,1
informationsquelle,1
besten,1
infos,1
nachlesen,1
gefährliches,1
begibt.wenn,1
dagegensprechen,1
gefasst,1
freerider,1
überlebenschancen,1
ankommt,1
wichtige,1
notfallder,1
folgendem,1
equipment,1
lawinenverschüttetensuchgerät,1
gurten,1
körper,1
festgeschnallt,1
sendet,1
schaltet,1
suchende,1
moderne,1
3-antennengeräte,1
zeigen,1
display,1
beschleunigen.eine,1
griffbereit,1
stecken,1
geräte,1
verzichtbar,1
verringert,1
glaubt,1
festen,1
händen,1
beizukommen,1
irrt.darüber,1
erste-hilfe-set,1
biwaksack,1
notfall,1
erfrieren,1
bergaktivität,1
dringlichst,1
empfohlen,1
bergmenschen,1
matrashaus,1
ausrüstungsgegenstände,1
retten.im,1
augenzeuge,1
zweithöchste,1
trifftacht,1
lawinen-tote,1
österreichmindestens,1
heftigen,1
tourengeherin,1
bekräftigten,1
lawinengefahr.lawine,1
reißt,1
todin,1
osttirol,1
schneepflugs,1
kaunertal,1
entdeckten,1
leblos,1
handle,1
62-jährigen,1
29-jährigen,1
gast,1
st.,1
brachte,1
trauriges,1
ergebnis,1
kleinwalsertalim,1
kleinwalsertal,1
medienberichten,1
stammt,1
baden-württemberg,1
oberen,1
walmendinger,1
alpe,1
hirschegg,1
zillertal,1
handelte,1
17-jährigen,1
neuseeländer,1
sölden,1
ötztal,1
32-jähriger,1
chinesischer,1
leute,1
unverantwortlich,1
glauben,1
behördensprecher,1
möglicherweise,1
weitergeht,1
viertelstunde,1
bayerin,1
gestorbeneine,1
limojoch,1
fanesgruppe,1
eilten,1
rettungskräften,1
zweieinhalb,1
wiederbelebungsversuche,1
vergebens,1
begleiterin,1
notfallseelsorgern,1
betreut,1
angeforderter,1
windböen,1
120,1
umkehren.neuschnee,1
mischungstarke,1
fachleute,1
mahnen,1
unerfahrene,1
verbreitet,1
fünfstelligen,1
warnskala,1
vermehrt,1
hauptsächlich,1
niemand.experte,1
alpengerade,1
bereitschaftsleiter,1
karsten,1
menzel,1
br-gespräch,1
liege,1
leichte,1
entspannung,1
oberstdorfer,1
bahnen,1
gesprengt,1
-verwehungen,1
einzuschätzen,1
tatsächlich,1
besteht.hier,1
bayernauch,1
lawinengefahrin,1
straßenverkehr,1
beeinträchtigt,1
öamtc,1
straßenabschnitten,1
schneekettenpflicht,1
starke,1
gebietsweise,1
kritischabseits,1
bleiben.ausführliche,1
hochalpendie,1
frische,1
anhaltende,1
mittlere,1
größe,1
extrem,1
nochmals,1
trifftauch,1
lawinengefahrauch,1
weiten,1
landes,1
zutaten,1
lawinenaktivität,1
patrick,1
nairz,1
möglichst,1
gosau,1
oberösterreich,1
sorgt,1
bleiben.große,1
alpenskitourengeher,1
verschütteterst,1
dreiköpfige,1
grub,1
unterkühlt,1
gebracht.zwei,1
gerettetauch,1
watzmannhauses,1
schneetreibens,1
watzmannhaus,1
zwischenstation,1
orientierung,1
rat,1
einholen,1
kosten,1
wobei,1
handy-akku,1
anrufers,1
zusammenbrach,1
schlechten,1
heli,1
aufsteigen,1
ramsauer,1
forderte,1
zurückzugehen,1
wartezeit,1
verkürzen,1
zwischenzeit,1
fuhren,1
geländegängigen,1
los,1
erreichten,1
heißen,1
getränken,1
bergrettungswache,1
aufwärmen,1
verwendung,1
dpa-material,1
weilheim,1
20-jährigen,1
verdankt,1
vermutlich,1
mitteilte.die,1
rissen,1
verschüttet.eineinhalb,1
verschüttetobwohl,1
standen,1
begannen,1
lawinenverschütteten-gerät,1
eineinhalb,1
bewusstlos,1
bewusstsein,1
bergrettern,1
vorsorglich,1
krankenhaus.lawinenrettung,1
zähltpeter,1
anzenberger,1
spricht,1
vorbildlichen,1
kameradenrettung,1
sucht,1
gräbt,1
letztlich,1
entschlossene,1
gerettet.bei,1
lawinenrettung,1
drastisch,1
schneeverwehungen,1
triebschnee-ansammlungen,1
ersehnte,1
pisten-,1
-sportlerinnen,1
ausgeschilderten,1
lawinengefahren,1
auskennen,1
worauf,1
achten,1
lawinenkurse,1
schaffen,1
kreuzeck,1
übungsgelände,1
präpariert,1
kreuzeckhaus,1
lawinenkunde,1
lernt,1
verstehen,1
übertragen,1
lege,1
wähle,1
selbständigen,1
planung,1
einfachen,1
mäßiger,1
bergführer.zum,1
vorkenntnissen,1
aussuchen,1
planen,1
testen,1
hinterher,1
schwierigem,1
zusammenbleibt,1
anfänger,1
guten,1
skisportlern,1
abgestimmt,1
dauert,1
erwärmung,1
sicherheit.mehr,1
gruppewer,1
dran,1
lawinen-verunfallten,1
obwohl,1
offensichtlich,1
riskanter,1
senkt,1
ohlstädter,1
unterschiedliche,1
möglicher,1
defensive,1
jung,1
helden,1
läuft,1
beweisen,1
vorteil,1
toll,1
dumme,1
heldenhafte,1
wieder-,1
erkennenneben,1
tourenbeschreibung,1
schneeprofil,1
aufmerksame,1
beobachtung,1
ähneln,1
experte,1
ständig,1
wiederholen,1
windzeichen,1
schneewechten,1
aufpassen,1
verstanden,1
bauchgefühlauch,1
erleben,1
sammeln,1
punkte,1
weitergehen,1
umdrehen,1
sprechen,1
reduzieren,1
umso,1
erneut,1
argentière,1
45-jährige,1
unverletzt.zum,1
alpenvereins,1
größtenteils,1
tiefen,1
vorhanden,1
hauptlawinenproblem,1
br24.in,1
gekennzeichnet,1
betreffe,1
komme,1
dav.dav,1
oftmals,1
paket,1
gebunden,1
sogenanntes,1
ergeben,1
brauche,1
triebschneepaket,1
umgewandeltem,1
kantige,1
gleitlager,1
wirkt,1
daneben,1
steil,1
relativ,1
steilem,1
gelte,1
steiler,1
wahrscheinlicher,1
auslösung,1
lawine.der,1
typischen,1
internationale,1
european,1
avalanche,1
warning,1
services,1
definiert,1
triebschneeproblem,1
tritt,1
lokaler,1
neuschneeproblem,1
mehrerer,1
europäischer,1
länder,1
zusammenarbeit,1
standards,1
bewertung,1
gefahrenlagen,1
etabliert,1
gängige,1
fünfstufige,1
europäische,1
lawinengefahrenstufenskala.sicherheitstipps,1
erster,1
tipp,1
vorsichtige,1
wäre,1
steiles,1
auslaufbereiche,1
folgenden,1
beantwortet,1
gefahrenbereiche,1
gefahrenbeschreibung,1
grundlegend,1
erfahrene,1
tourengeherinnen,1
herauszulesen,1
höhenbereichen,1
meidet,1
sachen,1
risikomanagement,1
fügt,1
tool,1
skitouren-,1
schneeschuhgeherinnen,1
abschätzung,1
risikos,1
snowcard,1
bezug,1
lawinengefahrenstufe,1
abgelesen,1
werden.aktuelle,1
informationenfür,1
bietet,1
amtliche,1
referats,1
übersichtskarte,1
liefert,1
lawinenbulletin,1
online,1
gefahrenlage,1
onlinekarte,1
nationalen,1
dienst,1
lawinenvorhersage,1
italien.lawinenunglücke,1
wochenendebei,1
habe.am,1
samstagnachmittag,1
argentière.zum,1
dabeihabenmit,1
ähnliches,1
weihnachtendrei,1
ausfahren,1
schneemenge,1
spezielle,1
rucksäcke,1
weihnachten,1
gegeben,1
blancweniger,1
einsatzes,1
verschüttetaufsehen,1
erregte,1
erfasste,1
wildspitzeein,1
abbrach,1
brustkorbes,1
geäußert,1
gebirgsjägern,1
bataillons,1
mittenwald.der,1
gebirgsjägerbrigade,1
schmaus,1
mitteilung,1
erheblicher,1
3.gelände,1
überprüftdie,1
winterausbildung,1
leitete,1
überprüft,1
vorfälle,1
vergangenheit,1
es.bei,1
kompanie,1
bau,1
schneeunterkünften,1
geübt,1
3.150,1
erfasstinsgesamt,1
brustkorbes.lebensgefahr,1
dabeihabenuntersuchung,1
läuftnoch,1
polizeilichen,1
unfalls,1
disziplinare,1
vorgenommen,1
verdacht,1
verstoßes,1
dienstpflichten,1
vorliege,1
pressestelle,1
hochstaufen-kaserne,1
'nicht,1
biwakübung,1
schneehöhlen,1
gruben,1
langes,1
geflogendrei,1
zogen,1
schwerere,1
bundeslandes,1
gewarnt.im,1
bundeswehr-soldat,1
kommandos,1
spezialkräfte,1
ksk,1
gebirgsausbildung,1
felslawine,1
worden.zum,1
weihnachtsferien,1
feiertagen,1
carven,1
skifahrerinnen,1
unbeschwert,1
sportliche,1
vergnügen,1
dienten,1
hochkönig,1
morgens,1
lift,1
sicherheitsbedenken,1
eindruck,1
regelmäßig,1
kontrolliert,1
zurzeit,1
schreckt,1
abam,1
glücklicherweise,1
winterurlauber,1
pistenvergnügen,1
gegenteil,1
fühlen,1
geschützt,1
stärker,1
geachtet,1
tragischen,1
einzelfall,1
bedenken,1
bleiben.lawinenkommissionen,1
analysieren,1
lagedie,1
mitarbeitenden,1
pistenkontrolle,1
kontrollfahrt,1
durchs,1
absperrungen,1
markierungen,1
netze,1
ordnungsgemäß,1
aufgestellt,1
verkehrssicherungspflicht,1
zuständig,1
lawinenkommission,1
lawinen-experten,1
mitgliedern,1
ortskundigen,1
zusammensetzt,1
kommission,1
analysiert,1
schnee-,1
prüft,1
heiklem,1
durchgeführt,1
jeweiligen,1
veranlasst,1
ähnlich,1
gehandhabt.vor,1
letzter,1
tägliche,1
beurteilung,1
1967,1
gegründet,1
nachdem,1
schneefernerhaus,1
system,1
bewährt,1
erstellten,1
mitarbeitende,1
geraten,1
lawinenkommissionendie,1
nutzen,1
informationsgrundlage,1
erfahrungsgemäß,1
frühzeitig,1
eingreifen,1
obliegt,1
nichtdie,1
zentimetern,1
windverfrachtung,1
steigender,1
temperatur,1
wodurch,1
natur,1
verändern,1
laufend,1
schneeschuhwanderer,1
all,1
bucher,1
vorhersehen,1
restrisiko,1
bergsteigerinnen,1
absolute,1
ausnahmeereignisse,1
weihnachtsfeiertag,1
weihnachtsfeiertagen,1
quasi,1
gebiets,1
lechtal,1
wetterstein,1
oberbayern.triebschnee,1
gefahrverursacht,1
schneewehen,1
tieferen,1
milde,1
ergiebigem,1
regen,1
weggewaschen,1
frühen,1
montagmorgen,1
verletztbei,1
schwerverletzten,1
46-jährigen,1
schweren,1
intensivstation,1
zustand,1
stabil,1
darunterliegende,1
600,1
genauen,1
rekonstruieren,1
derzeitiger,1
erkenntnislage,1
dramatischen,1
ereignissen,1
such-,1
rettungseinsatz,1
späten,1
eingestellt,1
durchgeführt.bis,1
hauptsuche,1
zeitweise,1
verschiedensten,1
rettungsorganisationen,1
ausgeleuchtet,1
sondierstangen,1
unterstützt,1
hubschraubern.wegen,1
befürchtetursprünglich,1
wintersportlern,1
schluss,1
ferne,1
stehenden,1
skigastes,1
gefahrenzone,1
verfügbaren,1
alpinpolizei,1
verlauf,1
sonntagabends,1
abgefahren,1
beteiligung,1
weihnachtswunder,1
orts,1
gerhard,1
lucian,1
frühlingshaftes,1
lawinengefahram,1
erheblich.dass,1
selten,1
riesiges,1
donnerte,1
andermatt,1
dezember,1
skiläufer,1
ging,1
glimpflich,1
aus.das,1
kurzem,1
einzelfällen,1
gesicht,1
hohlraum,1
atmen,1
ermöglicht,1
mehreren,1
geborgen.zum,1
vermutet,1
ausgehen,1
einsatzkommandos,1
sonntagabend.man,1
zeugin,1
identifiziert,1
wohlbehalten,1
niedergehenden,1
rausgekommen,1
vermisstenanzeigen,1
weiter.nach,1
suchmannschaften,1
lawinensuchhunden,1
fortsetzung,1
rettungsaktion,1
eingeflogen,1
beteiligtlaut,1
beteiligten,1
tun,1
polizeisprecher.zum,1
tagein,1
hochalpinen,1
zugleich,1
erheblich.mit,1
reuters,1
afp,1
besonderen,1
wintersaison,1
wander-unfälle,1
schnüren,1
jahreszeit,1
bergstiefel,1
mahnt,1
bergwacht-sprecher,1
wegmarkierungen,1
dunkel,1
eisigen,1
auszurutschen,1
winterwandern,1
grenzen,1
schneeschuhe,1
tourenski,1
entsprechende,1
geräumten,1
mahnte,1
dav-präsident,1
stierle,1
wanderungen,1
winters,1
hochalpine,1
erforderten,1
maximilian,1
eispickel,1
steigeisen,1
grödel,1
abgespeckte,1
version,1
nötig,1
vereisten,1
abzurutschen,1
manch,1
sommertour,1
ratsam,1
verschüttetensuchgerät,1
route,1
schneegerade,1
derartige,1
anforderungen,1
winterlichen,1
bergwelt,1
kenntnissen,1
her,1
vorbereitet,1
unkenntnis,1
leichtsinn,1
spiel,1
leichten,1
schuhen,1
ungünstiger,1
wetterbedingungen,1
tourismusverbänden,1
einzuholen,1
ziel,1
ist.zum,1
richtigim,1
hütte,1
aufgemacht,1
verlaufen,1
erfror,1
ostern,1
ehepaar,1
sachsen-anhalt,1
turnschuhen,1
unzureichender,1
wegabschnitt,1
abendstundenim,1
gerufen,1
mai,1
oktober,1
seltener,1
ausrücken,1
2021.,1
bergtoten,1
57.,1
rückgang,1
verregnete,1
herbst,1
regionen,1
gereist,1
pandemie,1
urlaubten,1
ansturm,1
geführt,1
ungeübte,1
angelockt,1
raus,1
verfügbarkeit,1
eingeschränkt,1
unfallort,1
erreichbar,1
steigende,1
abendlicher,1
ausflüge,1
naturschützern,1
dorn,1
auge,1
gestört,1
arbeit,1
bald,1
veröffentlichen,1
informiert,1
wintertouristen,1
oberstaufen,1
la.dok.,1
internet-tool,1
lawinewarndienstes,1
la.dok,1
machenalle,1
lawinenwarnkommissionen,1
melde-tool,1
austauschen,1
tests,1
21/22,1
flächendeckend,1
eingesetzt,1
freigegeben,1
werkzeug,1
verbessert,1
kommissionen,1
datenlage,1
erstellung,1
mittels,1
schnee-beobachter,1
lageberichte,1
skibergen,1
erfassen,1
bestimmten,1
schneelagen,1
lawinenhängen,1
melden,1
warnbericht,1
internetseite,1
warndienstes,1
verfügung,1
gekommen.kommission,1
straßenbis,1
kurzbericht,1
gefahrenfall,1
unsicherheit,1
bergregionen,1
florian,1
streidl,1
landratsamt,1
tölz,1
info-veranstaltung,1
rechtslage,1
betretungsverbote,1
bestimmte,1
skirouten,1
ausgesprochen,1
rechtlichen,1
fehlen,1
himalaya,1
todesopfer,1
gestiegen,1
bergsteiger-ausbildungslehrgangs,1
behördenangaben,1
40-köpfige,1
expeditionsgruppe,1
bergsteiger-schule,1
gipfel,1
gangotri-gruppe,1
westlichen,1
garhwal-himalayas,1
polizeichef,1
indischen,1
unionsstaates,1
uttarakhand,1
ashok,1
kumar,1
lokalregierung,1
entsandte,1
militär,1
luftwaffe,1
schickte,1
verteidigungsminister,1
rajnath,1
singh,1
mitgefühl,1
bundesfinanzminister,1
christian,1
nennt,1
preissteigerungen,1
ruinös,1
zeigt,1
höchst,1
besorgt,1
unterschätzt,1
wirtschaft,1
zurolle,1
mittelstand,1
handwerk,1
industrie-unternehmen,1
deutschland.deshalb,1
fdp-minister,1
ministerium,1
stab,1
eingerichtet,1
versicherungstag,1
berlin,1
gaspreisbremse,1
gegensteuern,1
markt,1
beruhigen,1
energiepreisrechner,1
teuer,1
gesunde,1
ernst,1
enorm,1
preise,1
existenz,1
gesunder,1
staates,1
ansonsten,1
drohe,1
strukturbruch,1
.dass,1
getroffenen,1
zufrieden,1
interview,1
presse-agentur,1
unterstrichen,1
reiche,1
tempo,1
beruhigung,1
marktes,1
frage,1
jedenfalls,1
fdp-fraktionsvize,1
lukas,1
köhler,1
rheinischen,1
post,1
finanzierung,1
gaspreisdeckels,1
bezahlen,1
wärmepumpe,1
pelletheizung,1
machen.dazu,1
erklärtermaßen,1
festhalten,1
einsamer,1
.csu,1
dreiviertel,1
halten,1
csu-chef,1
markus,1
söder,1
wirft,1
prinzipienreiterei,1
derweil,1
csu-landesgruppe,1
klausur,1
kloster,1
banz,1
vorschlag,1
erarbeitet,1
griff,1
volle,1
preis,1
bezahlt,1
fordern,1
christsozialen,1
landesgruppenchef,1
alexander,1
dobrindt,1
augsburger,1
allgemeinen,1
anreiz,1
energiesparen,1
erhalten,1
eben,1
bezahlbar,1
energiepreise,1
fordert,1
bdi,1
deren,1
siegfried,1
zuschläge,1
disposition,1
müsse,1
politik,1
worten,1
ans,1
netz,1
erzeugt,1
weiterbetrieb,1
verbliebenen,1
atomkraftwerke,1
angeht,1
zahlen,1
beeindruckend,1
hektar,1
circa,1
festmeter,1
holz,1
geschlagen,1
meiste,1
eigens,1
aufgestellten,1
seilbahnen,1
zugänglich,1
lohnt,1
transporthubschrauber,1
balderschwangdenn,1
wald,1
vorwiegend,1
umgebaut,1
hinziehen,1
teilt,1
landwirtschaftsamt,1
kempten,1
privatwaldbesitzer,1
maßnahme,1
kranken,1
10.000,1
tannen,1
2023,1
gepflanzt,1
buchen,1
bergahorn,1
plan,1
jäger,1
signalisiert,1
sorgen,1
heranwachsenden,1
verbissen,1
lastenhubschrauber,1
baumstämme,1
südlichsten,1
deutschlands,1
ausgeflogen,1
stämme,1
hanges,1
verjüngen,1
fällen,1
stabiler,1
sorgte,1
hoteldie,1
aktion,1
14.januar,1
20.000,1
kubikmeter,1
wellnessbereich,1
hotels,1
gelangten,1
verursachten,1
lawinenschutzprogramm,1
östlichen,1
ortes,1
stahlträger,1
stahlnetze,1
eingebaut,1
langfristig,1
verjüngter,1
zusätzlichen,1
natürlichen,1
fällaktionen,1
aufforstungen,1
grundstein,1
lawinen-unglück,1
dolomiten,1
dreizehn,1
autonome,1
provinz,1
ausfindig,1
bestand,1
befürchtung,1
bergsteigern,1
sank,1
patient,1
entlassen,1
wurde.suche,1
fortgesetztzuvor,1
ausländer,1
galten,1
kontaktiert,1
personalien,1
mannes,1
ermittelt,1
treviso,1
fortgesetzt,1
überlebende,1
sehe,1
chancen,1
lawinenmasse,1
räumte,1
trentiner,1
ein.weil,1
ausschließen,1
überflogen,1
bergmassiv,1
weiteres,1
gesperrt.nach,1
gefundenbei,1
fanden,1
ansa,1
reste,1
kleine,1
menschliche,1
überreste,1
zuzuordnen,1
maurizio,1
dellantonio,1
journalisten,1
schmerzvolle,1
fügte,1
eislawine,1
gerast,1
geröll,1
lawinenzunge,1
schwierig,1
gletscherabbrüche,1
tagsüber,1
bergsteigen,1
hochgebirge,1
gefährlicher,1
ministerpräsident,1
ortrund,1
stillgelegt,1
lawinenkatastrophe,1
erderwärmung,1
weint,1
sichtlich,1
emotionaler,1
canazei,1
fuße,1
einsatzkräften,1
drückte,1
anteilnahme,1
angehörige,1
unterstrich,1
draghi.lawine,1
dauerndie,1
befürchten,1
wochen,1
eis-,1
geröllmassen,1
etliche,1
geworden,1
technischem,1
bergrettungschef,1
dellantonio.mit,1
material,1
mittwochabend,1
morgensuche,1
unterbrochendie,1
zweiten,1
einbrechenden,1
2.500,1
kaputt,1
olaf,1
reinstadler,1
sulden,1
rai,1
gelegen,1
besteigung,1
geplantzu,1
männern,1
genaueren,1
mittwochmorgen,1
3.905,1
schwierige,1
besteigen,1
nachmittag,1
verständigt,1
weißen,1
hauptursachen,1
todesfälle,1
wintersport,1
falle,1
verschüttung,1
zeitfaktor,1
statistik,1
vorbereitung,1
ausstattung,1
ernstfall,1
verhält,1
lebensnotwendig,1
skitage,1
jahres,1
schneit,1
murnau,1
garmischer,1
selbstverständlich,1
erlebten,1
ammergauer,1
gleitschneelawine,1
23.,1
lawinenstufe,1
splitboard,1
erzählen,1
br-politikmagazin,1
kontrovers,1
gelegt,1
hände,1
gott,1
lawinenüberlebenderauch,1
erinnert,1
sekunden,1
unglücks,1
gesetzt,1
riesenpanik,1
ausbricht,1
glaube,1
ganzen,1
partnerin,1
merkt,1
offene,1
brüche,1
beinen,1
operiert,1
monat,1
verbringt,1
begleitet,1
personal,1
trainer,1
fit,1
damals,1
langer,1
heilungsprozess,1
monate,1
geschneit,1
achtung,1
glattem,1
mittelgroße,1
gleitschneelawinen,1
auslösen.zum,1
dabeihabentemperaturunterschiede,1
instabilin,1
becherförmig,1
entsteht.so,1
lawinewenn,1
entstehtwenn,1
erschwerte,1
sandwich-position,1
einbrechen,1
rutschfläche,1
glatt,1
vereist,1
ist.weicher,1
birgt,1
lawinengefahrnicht,1
einbruchsgefährdet,1
kräfte,1
studien,1
dünner,1
gewesen.wenn,1
weich,1
größer,1
einsinken,1
kraft,1
verteilen,1
harsch.bis,1
halber,1
sinkenden,1
temperaturen,1
niederschlag,1
aufkommendem,1
not,1
zahlreichen,1
wetterbedingten,1
frontaler,1
verletzteauf,1
schneeglatter,1
matzing,1
sondermoning,1
verkehrsunfall,1
autos,1
lenkerin,1
audi,1
gegenfahrbahn,1
kollidierte,1
fahrender,1
kastenwagen,1
bremsen,1
fuhr,1
unfallverursacherin,1
genauso,1
insassen,1
mercedes,1
ärztlichen,1
behandlung,1
fahrzeugen,1
totalschaden,1
85.000,1
feuerwehren,1
staatsstraße,1
2096,1
unfallaufnahme,1
verkehrsmeldungenverletzte,1
oberpfalzein,1
65-jähriger,1
geroda,1
überschlug,1
abgeschleppt,1
eingeliefert,1
86-jähriger,1
oberpfalz,1
montagmittag,1
altendorf,1
schwandorf,1
rollte,1
hinunter,1
baum.nürnberger,1
unfälle,1
minutenauf,1
schnaittach,1
nürnberger,1
nasser,1
transporter,1
straße,1
kippte,1
streifte,1
linke,1
betonleitwand,1
30-jähriger,1
betonwand,1
quer,1
stehen.oberfranken,1
straßengrabenim,1
oberfränkischen,1
burgkunstadt,1
lichtenfels,1
wasserdurchlauf,1
lief,1
laster,1
rinnsal,1
bauhof,1
verhinderten,1
schlimmeres,1
lkw-fahrer,1
unverletzt.leitplanken-unfälle,1
schwabenim,1
schneeglätte,1
hofkirchen,1
beschädigt,1
krumbach,1
günzburg,1
glatter,1
fahrbahnauf,1
b16,1
baisweil,1
kreis,1
prallten,1
glatten,1
aufeinander,1
meternder,1
warnte,1
frost,1
meteorologen,1
ergiebigen,1
staulagen,1
130,1
dienstagvormittag,1
mit.der,1
darunter,1
meldung,1
dienstagnachmittag,1
großraum,1
2.523,1
hohe,1
gipfels,1
losgetreten.39-jähriger,1
mitgerissender,1
vordere,1
54-jähriger,1
39-jähriger,1
abstand,1
gegangen,1
felsdurchsetzten,1
hintereiskar,1
400,1
54-jährige,1
beobachten,1
versuchte,1
peilsender,1
lokalisieren,1
österreichischer,1
schließlich,1
polizeihubschrauber,1
feststellengegen,1
15.40,1
verunfallte,1
ausgegraben,1
polizeipräsidiums,1
skibergsteigers,1
feststellen,1
verschüttet.ersten,1
anhaltspunkte,1
schuld,1
begleiters,1
ausgegeben,1
einsatzzu,1
einsatzgruppen,1
rosenheim,1
grassau,1
beamten,1
bergwachtbereitschaft,1
umliegende,1
bergwachtbereitschaften,1
einheiten,1
einsatz.hocheisspitze,1
tourbei,1
absolut,1
sichere,1
lawinenverhältnisse,1
meistens,1
begangen,1
gegeben.zum,1
lawinenretter,1
hielten,1
österreichische,1
rote,1
kreuz,1
langdas,1
13.45,1
schilcher,1
abgegangen.zum,1
"haben4,5",1
begrabendie,1
"4,5",1
katastrophenschutzreferent,1
christoph,1
wiedl,1
medien,1
erlag,1
niedriger,1
corona-pandemie,1
freitagnachmittag,1
gehabt,1
staufenkar,1
stück,1
nordwestseite,1
hochstaufens,1
1.650,1
hohes,1
zufällig,1
organisierte,1
rettung.ohne,1
glückdass,1
tatsache,1
verdanken,1
ausgelöster,1
bindung,1
bestehe,1
anker,1
unten,1
gezogen,1
werde.bergwachtmann,1
leistet,1
hilfehilfe,1
freilassing,1
geschätzte,1
leitstelle,1
lawinen-verschütteten-suchgerät,1
breiten,1
kegel,1
bergwachten,1
rückten,1
quad,1
skiern,1
geflogen.33-jähriger,1
verletztden,1
33-jährigen,1
landeskrankenhaus,1
mittelschwer,1
22-jährige,1
rettungswagen,1
kreisklinik,1
rettungshundeteam,1
beendet,1
polizeibergführer,1
sanitäter,1
notärzte,1
einsatz.lawinenwarndienst,1
lawinengefahrlaut,1
frischer,1
hangrichtungen,1
nordwest,1
nord,1
südost,1
frisch,1
eingewehten,1
klein,1
bodennahe,1
schneeschichten,1
durchschlagen,1
winterlich,1
langsam,1
entspannen,1
