"Word","Frequency"
"('1976', 'jahre', 'tangshan-erdbeben')",1
"('hauptbeben', 'norditalien', 'zwei')",1
"('20.', 'hauptbeben', 'zwei')",1
"('20.', 'hauptbeben', 'mai')",1
"('beim', 'sowie', 'sulawesi-erdbeben')",1
"('2018', 'beim', 'sulawesi-erdbeben')",1
"('2018', 'helmholtz-', 'sulawesi-erdbeben')",1
"('beim', 'bodenverflüssigung', 'erdbeben')",1
"('1964', 'erdbeben', 'niigata')",1
"('erdbeben', 'ereignis', 'rissig')",1
"('erdbeben', 'ereignis', 'plötzlich')",1
"('durchlässig', 'erdbeben', 'plötzlich')",1
"('erdbebenüberwachung', 'institute', 'manchmal')",1
"('erdbebenüberwachung', 'manchmal', 'übernehmen')",1
"('erdbebenüberwachung', 'vorhersage', 'übernehmen')",1
"('erfassen', 'schwarmbeben', 'vulkaneruptionen')",1
"('erfassen', 'kleinere', 'schwarmbeben')",1
"('beben', 'kleinere', 'schwarmbeben')",1
"('beben', 'innerhalb', 'kleinere')",1
"('beben', 'innerhalb', 'kurzen')",1
"('erdbeben', 'ereignen', 'unterscheidet')",1
"('erdbeben', 'typs', 'unterscheidet')",1
"('erdbeben', 'typ-a-beben', 'typs')",1
"('schwenkt', 'typ-a-beben', 'typs')",1
"('schwenkt', 'seismometer', 'typ-a-beben')",1
"('erdbebenmessgerät', 'schwenkt', 'seismometer')",1
"('erdbebenmessgerät', 'ruckartig', 'seismometer')",1
"('beruhigt', 'erdbebenmessgerät', 'ruckartig')",1
"('anhaltenden', 'beben', 'heftigen')",1
"('beben', 'heftigen', 'verursacht')",1
"('beben', 'typ', 'verursacht')",1
"('b-beben', 'typ', 'verursacht')",1
"('b-beben', 'seismometer', 'typ')",1
"('b-beben', 'schlägt', 'seismometer')",1
"('beben', 'schlägt', 'seismometer')",1
"('beben', 'gleichmäßig', 'schlägt')",1
"('beben', 'gleichmäßig', 'schwächer')",1
"('druck', 'steht', 'typ-b-beben')",1
"('kürzeren', 'steht', 'typ-b-beben')",1
"('abständen', 'kürzeren', 'typ-b-beben')",1
"('1992', 'erste', 'typ-b-beben')",1
"('ereignet', 'erste', 'typ-b-beben')",1
"('brach', 'ereignet', 'typ-b-beben')",1
"('erdbeben', 'messung', 'vulkan')",1
"('erdbeben', 'messung', 'niedrigfrequenten')",1
"('erdbeben', 'niedrigfrequenten', 'sog')",1
"('erdbeben', 'ergeben', 'zusammenhänge')",1
"('bevorstehenden', 'erdbeben', 'zusammenhänge')",1
"('ausbrüchen', 'bevorstehenden', 'erdbeben')",1
"('erdbeben', 'mögliche', 'ursachen')",1
"('allgemein', 'erdbeben', 'ursachen')",1
"('allgemein', 'erdbeben', 'tektonische')",1
"('china', 'erdbeben', 'gansu')",1
"('beim', 'china', 'erdbeben')",1
"('beim', 'erdbeben', 'erdbeben')",1
"('200.000', 'erdbeben', 'gansu')",1
"('derartige', 'erdbeben', 'grenzflächen')",1
"('erdbeben', 'extreme', 'grenzflächen')",1
"('erdbeben', 'extreme', 'wetterereignisse')",1
"('erdbebens', 'infolge', 'wahrscheinlich')",1
"('erdbebens', 'himalaya-hauptstörung', 'infolge')",1
"('erdbebens', 'himalaya-hauptstörung', 'km³')",1
"('außergewöhnlich', 'erdbebenaktivität', 'intensive')",1
"('destabilisiert', 'erdbebenaktivität', 'intensive')",1
"('destabilisiert', 'erdbebenaktivität', 'geröllmassen')",1
"('ausgelöst', 'friaul-erdbeben', 'kärnten')",1
"('ausgelöst', 'friaul-erdbeben', 'stürzten')",1
"('friaul-erdbeben', 'selben', 'stürzten')",1
"('erdbeben', 'saressee/pamir', 'tadschikistan')",1
"('erdbeben', 'tadschikistan', 'verursachte')",1
"('bergsturz', 'erdbeben', 'verursachte')",1
"('1949', 'erdbeben', 'juli')",1
"('1949', 'ausgelöster', 'erdbeben')",1
"('ausgelöster', 'bergsturz', 'erdbeben')",1
"('erdbebens', 'infolge', 'peru')",1
"('erdbebens', 'infolge', 'stärke')",1
"('7,8', 'erdbebens', 'stärke')",1
"('auslöser', 'erdbeben', 'starkes')",1
"('erdbeben', 'starkes', 'zentralen')",1
"('erdbeben', 'hauptstörung', 'zentralen')",1
"('1984', 'bergstürze', 'erdbeben')",1
"('bergstürze', 'erdbeben', 'geowissenschaften')",1
"('erdbeben', 'geowissenschaften', 'unserer')",1
"('1992', 'andrew', 'northridge-erdbeben')",1
"('1992', 'northridge-erdbeben', 'usa')",1
"('1994', 'northridge-erdbeben', 'usa')",1
"('erdbebenzonen', 'eurocode', 'windzonen')",1
"('dlubal.com', 'erdbebenzonen', 'windzonen')",1
"('dlubal.com', 'erdbebenzonen', 'pdf-datei')",1
"('100', 'erdbeben', 'tiefe')",1
"('erdbeben', 'tiefe', 'vulkanausbrüche')",1
"('erdbeben', 'hervorrufen', 'vulkanausbrüche')",1
"('erdbeben', 'hangrutschung', 'leichtere')",1
"('erdbeben', 'leichtere', 'zusammenspiel')",1
"('atmosphärischen', 'erdbeben', 'zusammenspiel')",1
"('erdbeben', 'verursacht', 'waldbrände')",1
"('erdbeben', 'erdrutsche', 'verursacht')",1
"('drei', 'erdbeben', 'erdrutsche')",1
"('erdbeben', 'lässt', 'schließen')",1
"('erdbeben', 'schließen', 'sturmfluten')",1
"('erdbeben', 'sturmfluten', 'vernachlässigbar')",1
"('hamburg', 'raum', 'starkbeben')",1
"('hamburg', 'köln', 'starkbeben')",1
"('frankfurt/m', 'köln', 'starkbeben')",1
"('erdbeben', 'paläoseismologische', 'untersuchungen')",1
"('erdbeben', 'momentenmagnitude', 'untersuchungen')",1
"('6,7', 'erdbeben', 'momentenmagnitude')",1
"('erdbebenrisiko', 'hochwasser-', 'nachgewiesen')",1
"('erdbebenrisiko', 'hochwasser-', 'stadtgebiet')",1
"('erdbebenrisiko', 'köln', 'stadtgebiet')",1
"('auswirkungen', 'erdbebens', 'ereignis')",1
"('auswirkungen', 'diejenigen', 'erdbebens')",1
"('diejenigen', 'erdbebens', 'hochwassers')",1
"('100', 'woherdbebenopfernachingegen', 'zuglängen')",1
"('100', 'wirksame', 'woherdbebenopfernachingegen')",1
"('wirksame', 'woherdbebenopfernachingegen', 'zugbreite')",1
"('erdbeben', 'fallen', 'kategorie')",1
"('erdbeben', 'fallen', 'vulkanausbrüche')",1
"('erdbeben', 'magnetische', 'vulkanausbrüche')",1
"('erdbeben', 'lawinen', 'sowie')",1
"('erdbeben', 'meteoriteneinschläge', 'sowie')",1
"('erdbeben', 'letztere', 'meteoriteneinschläge')",1
"('erdbeben', 'toten', 'zählt')",1
"('erdbeben', 'türkei', 'zählt')",1
"('erdbeben', 'schwere', 'zeit')",1
"('22.', 'erdbeben', 'schwere')",1
"('22.', 'erdbeben', 'mai')",1
"('1960', 'chile-erdbebenerst', 'großes')",1
"('9,5', 'chile-erdbebenerst', 'großes')",1
"('9,5', 'chile-erdbebenerst', 'stoppte')",1
"('danach', 'erdbebenmessgeräte', 'nie')",1
"('danach', 'derart', 'erdbebenmessgeräte')",1
"('ausgeschlagen', 'derart', 'erdbebenmessgeräte')",1
"('beben', 'beim', 'chiles')",1
"('beben', 'beim', 'valdivia')",1
"('beben', 'pazifik', 'valdivia')",1
"('chile-erdbeben', 'großes', 'pazifik')",1
"('chile-erdbeben', 'geschichte', 'großes')",1
"('chile-erdbeben', 'eingegangen', 'geschichte')",1
"('damals', 'erdbebenregion', 'menschen')",1
"('damals', 'erdbebenregion', 'ums')",1
"('erdbebenregion', 'leben', 'ums')",1
"('beben', 'chile', 'schwerste')",1
"('beben', 'menschheitsgeschichte', 'schwerste')",1
"('beben', 'menschheitsgeschichte', 'vergleichsweise')",1
"('beben', 'glimpflich', 'überstanden')",1
"('ausgelöste', 'beben', 'überstanden')",1
"('ausgelöste', 'beben', 'tsunami')",1
"('1964', 'karfreitagsbeben', 'märz')",1
"('1964', 'alaskawaren', 'karfreitagsbeben')",1
"('alaskawaren', 'karfreitagsbeben', 'usa')",1
"('beim', 'chile-beben', 'großen')",1
"('chile-beben', 'großen', 'rande')",1
"('betroffen', 'chile-beben', 'rande')",1
"('bebens', 'epizentrum', 'zweitstärksten')",1
"('bebens', 'registriert', 'zweitstärksten')",1
"('bebens', 'große', 'registriert')",1
"('alaska-erdbeben', 'große', 'registriert')",1
"('alaska-erdbeben', 'große', 'stärke')",1
"('9,2', 'alaska-erdbeben', 'stärke')",1
"('beben', 'indischen', 'ozeanbei')",1
"('beben', 'meer', 'ozeanbei')",1
"('beben', 'meer', 'meeresnähe')",1
"('beim', 'sumatra-andamanen-beben', 'todesopfern')",1
"('beim', 'kilometer', 'sumatra-andamanen-beben')",1
"('kilometer', 'nordwestküste', 'sumatra-andamanen-beben')",1
"('beben', 'beklagen.das', 'erdstöße')",1
"('beben', 'beklagen.das', 'entfaltete')",1
"('beben', 'entfaltete', 'tödliche')",1
"('9,1', 'beben', 'stärke')",1
"('9,1', 'beben', 'stärksten')",1
"('beben', 'gemessenen', 'stärksten')",1
"('erinnerung', 'geblieben', 'großeseebeben')",1
"('11.', 'geblieben', 'großeseebeben')",1
"('11.', 'großeseebeben', 'märz')",1
"('beben', 'löste', 'momenten-magnituden-skala')",1
"('beben', 'löste', 'tsunami-wellen')",1
"('beben', 'fläche', 'tsunami-wellen')",1
"('beben', 'beim', 'opferrekord')",1
"('beben', 'beim', 'shaanxials')",1
"('beben', 'hofchronisten', 'shaanxials')",1
"('beben', 'erde', 'orten')",1
"('beben', 'hörten', 'orten')",1
"('beben', 'beben', 'hörten')",1
"('beben', 'hörten', 'tage')",1
"('beben', 'lang', 'tage')",1
"('bebens', 'folge', 'menschen')",1
"('bebens', 'folge', 'shaanxi')",1
"('bebens', 'rückblickend', 'shaanxi')",1
"('beben', 'verloren', 'weiteren')",1
"('beben', 'opfer', 'weiteren')",1
"('beben', 'beklagen', 'opfer')",1
"('1976', 'beben', 'juli')",1
"('1976', 'beben', 'tangshanam')",1
"('28.', 'beben', 'tangshanam')",1
"('beben', 'ortszeit', 'zerstörte')",1
"('beben', 'stärke', 'zerstörte')",1
"('beben', 'häuser', 'millionen')",1
"('beben', 'häuser', 'unbewohnbar')",1
"('beben', 'behörden', 'unbewohnbar')",1
"('beben', 'toten', 'womit')",1
"('beben', 'tangshan', 'womit')",1
"('beben', 'opferreichste', 'vergangenen')",1
"('100', 'beben', 'vergangenen')",1
"('1920', 'beben', 'dezember')",1
"('1920', 'beben', 'gansu')",1
"('beben', 'china…immer', 'gansu')",1
"('erdbeben', 'mehreren', 'schweren')",1
"('erdbeben', 'ostasien', 'schweren')",1
"('200.000', 'erdbeben', 'ostasien')",1
"('200.000', 'beben', 'toten')",1
"('beben', 'gansu', 'toten')",1
"('16.', 'beben', 'gansu')",1
"('beben', 'folgenreichste', 'serie')",1
"('beben', 'serie', 'zeit')",1
"('beben', 'beim', 'zeit')",1
"('beim', 'erdbeben', 'zeit')",1
"('beben', 'erdbeben', 'gansu')",1
"('beben', 'gansu', 'haiyuan')",1
"('beben', 'geschichtsbücher', 'haiyuan')",1
"('bebens', 'ortszeit', 'zentrum')",1
"('bebens', 'zentralchina', 'zentrum')",1
"('bebens', 'häuser', 'zentralchina')",1
"('erdbeben', 'haitiwenn', 'schweren')",1
"('erdbeben', 'kommt', 'läuft')",1
"('beben', 'momenten-magnituden-skala', 'zählt')",1
"('beben', 'stärksten', 'zählt')",1
"('beben', 'stärksten', 'vergangenen')",1
"('beben', 'katastrophe', 'teurer')",1
"('beben', 'japanischen', 'teurer')",1
"('beben', 'großstadt', 'japanischen')",1
"('beben', 'essen', 'ständigen')",1
"('beben', 'drohenden', 'ständigen')",1
"('beben', 'drohenden', 'tsunamis')",1
"('erdbeben', 'japaner', 'obdachlos')",1
"('erdbeben', 'kleine', 'obdachlos')",1
"('erdbeben', 'kleine', 'momente')",1
"('erdbeben', 'quelle', 'welt')",1
"('erdbeben', 'türkisch-syrischen', 'welt')",1
"('erdbeben', 'erklärte', 'unicef')",1
"('erdbeben', 'erklärte', 'türkei')",1
"('4,6', 'erdbeben', 'türkei')",1
"('beben', 'befürchten', 'betroffen')",1
"('beben', 'befürchten', 'vergangener')",1
"('beben', 'tausend', 'vergangener')",1
"('erdbebenopfer', 'hilfe', 'setze')",1
"('erdbebenopfer', 'hilfe', 'hochdruck')",1
"('erdbebenopfer', 'fort', 'hochdruck')",1
"('erdbebengebiet', 'mehrtägigen', 'rettungseinsätzen')",1
"('deutschland', 'erdbebengebiet', 'rettungseinsätzen')",1
"('deutschland', 'erdbebengebiet', 'zurück')",1
"('181', 'beben', 'stunden')",1
"('beben', 'lebend', 'stunden')",1
"('beben', 'geborgen', 'lebend')",1
"('afp-reporter', 'beben', 'berichtete')",1
"('beben', 'berichtete', 'stärke')",1
"('erdbebens', 'kosten', 'wirtschaftlichen')",1
"('erdbebens', 'kosten', 'könnten')",1
"('84,1', 'erdbebens', 'könnten')",1
"('erdbebenopfer', 'syrien', 'versorgung')",1
"('erdbebenopfer', 'erschwert', 'versorgung')",1
"('erdbebenopfer', 'erschwert', 'katastrophengebiet')",1
"('beben', 'erstmals', 'kontrolliert')",1
"('beben', 'erstmals', 'un-delegation')",1
"('beben', 'oppositionellen', 'un-delegation')",1
"('erdbebenopfer', 'internationale', 'unterstützung')",1
"('erdbebenopfer', 'land', 'unterstützung')",1
"('erdbebenopfer', 'gebeten', 'land')",1
"('erdbebengebiet', 'schneller', 'syrische')",1
"('erdbebengebiet', 'erklärte', 'syrische')",1
"('erdbebengebiet', 'erklärte', 'un-generalsekretär')",1
"('erdbebenopfer', 'lebensmittel', 'tonnen')",1
"('erdbebenopfer', 'lebensmittel', 'syrischen')",1
"('erdbebenopfer', 'regierung', 'syrischen')",1
"('erdbeben-katastrophe', 'landes', 'wochen')",1
"('erschüttern', 'nachbeben', 'tote')",1
"('betroffenen', 'erdbebengebiete', 'zunächst')",1
"('erdbebengebiete', 'zugänglich', 'zunächst')",1
"('begonnen', 'erdbeben', 'serie')",1
"('angaben', 'nachbeben', 'vereinten')",1
"('erdbeben', 'jüngsten', 'unterkünfte')",1
"('erdbeben', 'jüngsten', 'obdachlos')",1
"('erdbeben', 'gewordenen', 'obdachlos')",1
"('beben', 'prekären', 'umständen.eine')",1
"('erdbeben', 'prekären', 'umständen.eine')",1
"('erdbeben', 'syrisch-türkischen', 'umständen.eine')",1
"('erdbeben', 'grenzgebiet', 'syrisch-türkischen')",1
"('beben', 'erste', 'montagmorgen')",1
"('beben', 'erste', 'stärke')",1
"('beben', 'schweres', 'zweites')",1
"('beben', 'schweres', 'stärke')",1
"('7,6.', 'beben', 'stärke')",1
"('2400', 'nachbeben', 'registrierte')",1
"('2400', 'nachbeben', 'türkei')",1
"('nachbeben', 'türkei', 'zehn')",1
"('beben', 'provinzen', 'zehn')",1
"('beben', 'betroffen', 'provinzen')",1
"('beben', 'betroffen', 'dreimonatiger')",1
"('112', 'beben', 'stunden')",1
"('beben', 'jahre', 'stunden')",1
"('alten', 'beben', 'jahre')",1
"('erdbebengebiet', 'rettungsteam', 'türkischen')",1
"('erdbebengebiet', 'trümmern', 'türkischen')",1
"('bergen', 'erdbebengebiet', 'trümmern')",1
"('7700', 'erdbebengebiet', 'helfer')",1
"('bundesagrarminister', 'erdbebengebiet', 'geschickt')",1
"('betroffene', 'einreise-erleichterungen', 'erdbebens')",1
"('angehörigen', 'betroffene', 'erdbebens')",1
"('angehörigen', 'deutschland', 'erdbebens')",1
"('erdbebenkatastrophe', 'visa-vergabe', 'überlebende')",1
"('aussicht', 'erdbebenkatastrophe', 'überlebende')",1
"('aussicht', 'erdbebenkatastrophe', 'gestellt')",1
"('erdbebenopfer', 'gedenken', 'spd-politikerin')",1
"('brandenburger', 'erdbebenopfer', 'gedenken')",1
"('brandenburger', 'erdbebenopfer', 'tor')",1
"('angekündigt', 'erdbeben', 'spd')",1
"('angekündigt', 'betroffenen', 'erdbeben')",1
"('2023.die', 'erdbebenopfer', 'zahl')",1
"('erdbebenopfer', 'strafverfolger.die', 'zahl')",1
"('erdbeben', 'rss-feed.ein', 'schweres')",1
"('erdbeben', 'indonesien', 'schweres')",1
"('erdbeben', 'indonesien', 'montagabend')",1
"('ausgelöst', 'erschütterungen', 'us-erdbebenwarte')",1
"('ausgelöst', 'us-erdbebenwarte', 'usgs')",1
"('angaben', 'beben', 'dauerte')",1
"('beben', 'dauerte', 'zwei')",1
"('beben', 'minuten', 'zwei')",1
"('angaben', 'herd', 'us-erdbebenwarte')",1
"('angaben', 'kilometer', 'us-erdbebenwarte')",1
"('kilometer', 'meeresboden', 'us-erdbebenwarte')",1
"('beben', 'relativ', 'tief')",1
"('beben', 'größten', 'tief')",1
"('beben', 'größten', 'zerstörungen')",1
"('erdbeben', 'naturkatastrophen', 'schweren')",1
"('erdbeben', 'naturkatastrophen', 'verursachen')",1
"('2021.', 'erdbeben', 'überflutungen')",1
"('erdbeben', 'stürme', 'überflutungen')",1
"('erdbeben', 'stürme', 'verursachten')",1
"('erdbeben', 'ereignete', 'schweres')",1
"('erdbeben', 'magnitude', 'schweres')",1
"('7.3', 'erdbeben', 'magnitude')",1
"('heftige', 'jahren', 'tohoku-erdbeben')",1
"('heftige', 'tohoku-erdbeben', 'tsunami')",1
"('auslöste', 'tohoku-erdbeben', 'tsunami')",1
"('beben', 'folge', 'fukushima')",1
"('beben', 'folge', 'märz')",1
"('2022', 'beben', 'märz')",1
"('erdbeben', 'halbjahres', 'schweres')",1
"('1.200', 'afghanistan', 'erdbeben')",1
"('beben', 'menschen', 'starben')",1
"('beben', 'magnitude', 'starben')",1
"('5,9', 'beben', 'magnitude')",1
"('erdbeben', 'schweren', 'zweiten')",1
"('erdbeben', 'indonesischen', 'schweren')",1
"('erdbeben', 'ferieninsel', 'indonesischen')",1
"('beben', 'erst', 'lombok')",1
"('beben', 'erst', 'stärke')",1
"('beben', 'klanggewaltig', 'wortreich')",1
"('beben', 'gemeinsam', 'klanggewaltig')",1
"('beben', 'gemeinsam', 'randrum')",1
"('erdbebens', 'menschen', 'schweren')",1
"('erdbebens', 'menschen', 'ums')",1
"('angaben', 'gekommen', 'us-erdbebenwarte')",1
"('befand', 'us-erdbebenwarte', 'usgs')",1
"('bebens', 'befand', 'epizentrum')",1
"('bebens', 'epizentrum', 'stärke')",1
"('6,5', 'bebens', 'stärke')",1
"('demnach', 'erdbeben', 'hielt')",1
"('erdbeben', 'hielt', 'sekunden')",1
"('erdbeben', 'indische', 'sekunden')",1
"('erdbeben', 'hindukusch', 'schweren')",1
"('erdbeben', 'hindukusch', 'nachbarländern')",1
"('aufeinandertreffen', 'erdbeben', 'platte')",1
"('aufeinandertreffen', 'erdbeben', 'sommer')",1
"('2022', 'erdbeben', 'sommer')",1
"('aktuelle', 'beben', 'gestorben.das')",1
"('aktuelle', 'beben', 'weckt')",1
"('beben', 'erinnerungen', 'weckt')",1
"('erdbeben', 'erinnerungen', 'schweren')",1
"('anfang', 'erdbeben', 'schweren')",1
"('erdbebens', 'hilfe', 'opfer')",1
"('erdbebenopfernach', 'milliarden', 'sieben')",1
"('erdbebenopfernach', 'katastrophalen', 'milliarden')",1
"('erdbeben', 'erdbebenopfernach', 'katastrophalen')",1
"('anfang', 'erdbeben', 'katastrophalen')",1
"('erdbebensicherheit', 'höchsten', 'standards')",1
"('erdbebensicherheit', 'standards', 'wiederaufgebaut')",1
"('erdbebensicherheit', 'müssten', 'wiederaufgebaut')",1
"('erdbeben', 'nationen', 'schätzen')",1
"('erdbeben', 'schätzen', 'türkei')",1
"('erdbeben', 'schäden', 'türkei')",1
"('50.000', 'erdbeben', 'menschen')",1
"('erdbeben', 'leben', 'notunterkünften')",1
"('erdbeben', 'notunterkünften', 'stärke')",1
"('erdbebenopfer', 'unterstützung', 'überlebenden')",1
"('erdbebenopfer', 'richtet', 'überlebenden')",1
"('erdbebenopfer', 'internationale', 'richtet')",1
"('einsatz', 'erdbebenhilfe', 'seien.kinderhilfsorganisation')",1
"('erdbebenhilfe', 'seien.kinderhilfsorganisation', 'unterfinanziertallein')",1
"('erdbebenhilfe', 'türkei', 'unterfinanziertallein')",1
"('beben', 'menschen', 'überflutungen')",1
"('beben', 'betroffenen', 'überflutungen')",1
"('beben', 'betroffenen', 'getötet')",1
"('erdbebenhilfe', 'hilfe.bisher', 'versorgung')",1
"('erdbebenhilfe', 'hilfe.bisher', 'unterfinanziert')",1
"('erdbebenhilfe', 'mahnte', 'unterfinanziert')",1
"('ausmaß', 'erdbeben', 'historischem')",1
"('ausmaß', 'erdbeben', 'türkei')",1
"('erdbeben', 'ersten', 'stunden')",1
"('erdbeben', 'menschen', 'stunden')",1
"('erdbebenopfer', 'soforthilfe', 'syrien')",1
"('beteiligten', 'erdbebenopfer', 'syrien')",1
"('beben', 'prekären', 'umständen')",1
"('erdbeben', 'gebieten.zum', 'kontrollierten')",1
"('erdbeben', 'funktioniert', 'gebieten.zum')",1
"('erdbeben', 'nationaltrainer', 'türkei')",1
"('erdbeben', 'normalität', 'türkei')",1
"('erdbeben', 'normalität', 'zurückfinden')",1
"('erdbeben', 'furchtbaren', 'wochen')",1
"('erdbeben', 'furchtbaren', 'türkei')",1
"('50.000', 'erdbeben', 'türkei')",1
"('erdbebengebietes', 'hinbekommt', 'teil')",1
"('erdbebengebietes', 'teil', 'überflutung')",1
"('erdbebengebietes', 'wirklich', 'überflutung')",1
"('erdbeben', 'frage', 'spieler')",1
"('erdbeben', 'hinterkopf', 'spieler')",1
"('betroffen', 'erdbeben', 'hinterkopf')",1
"('erdbeben', 'große', 'welle')",1
"('1999', 'erdbeben', 'große')",1
"('1999', 'erdbeben', 'istanbul')",1
"('arikan', 'erdbebenopfer', 'realität')",1
"('arikan', 'bestürzt', 'erdbebenopfer')",1
"('bestürzt', 'erdbebenopfer', 'traurig')",1
"('einzelnen', 'erdbebengebieten', 'katastrophenkräfte')",1
"('eingetroffen', 'einzelnen', 'erdbebengebieten')",1
"('beklagt', 'eingetroffen', 'erdbebengebieten')",1
"('beben', 'tage', 'zwei')",1
"('app', 'beben', 'tage')",1
"('app', 'beben', 'veröffentlich')",1
"('erdbeben', 'tage', 'verheerende')",1
"('erdbeben', 'sachen', 'verheerende')",1
"('beschäftigen', 'erdbeben', 'sachen')",1
"('einfluss', 'erdbeben', 'türkei')",1
"('einfluss', 'erdbeben', 'katastrophenmanagement')",1
"('erdbeben', 'katastrophenmanagement', 'wahl')",1
"('enormen', 'erdbebengebiet', 'zerstörung')",1
"('erdbebengebiet', 'sonderlich', 'zerstörung')",1
"('erdbebengebiet', 'menschen', 'sonderlich')",1
"('angehörige', 'erdbeben', 'gemeinde')",1
"('angehörige', 'erdbeben', 'verloren')",1
"('erdbeben', 'solidarität', 'verloren')",1
"('40-tonner', 'erdbebenregion', 'sachspenden')",1
"('erdbebenregion', 'geschickt', 'sachspenden')",1
"('erdbebenregion', 'geschickt', 'hinaus')",1
"('angehörige', 'deutschland', 'erdbeben')",1
"('deutschland', 'erdbeben', 'schwester')",1
"('erdbeben', 'großvater', 'schwester')",1
"('erdbebengebiet', 'menschen', 'momentan')",1
"('erdbebengebiet', 'menschen', 'vorbereiten')",1
"('erdbebengebiet', 'sowie', 'vorbereiten')",1
"('erdbeben', 'verwandte', 'wurzeln')",1
"('erdbeben', 'verloren', 'verwandte')",1
"('direkt', 'erdbeben', 'verloren')",1
"('ehren', 'erdbeben', 'opfer')",1
"('erdbeben', 'opfer', 'schlagzeilen')",1
"('erdbeben', 'schlagzeilen', 'verschwunden')",1
"('erdbebens', 'opfer', 'verletzte')",1
"('anwesend', 'erdbebens', 'verletzte')",1
"('anwesend', 'erdbebens', 'justizminister')",1
"('erdbebenopfer', 'gemeinsame', 'spendenaktion')",1
"('erdbebenopfer', 'spendenaktion', 'türkei')",1
"('erdbeben', 'unzählige', 'verletzte')",1
"('erdbeben', 'februar', 'verletzte')",1
"('erdbeben', 'februar', 'südosttürkei')",1
"('behörden.zum', 'erdbeben', 'unterstützung')",1
"('behörden.zum', 'erdbeben', 'türkei')",1
"('erdbeben', 'türkei', 'unternehmerin')",1
"('angehörigen', 'erdbebengebiet', 'wurzeln')",1
"('angehörigen', 'drei', 'erdbebengebiet')",1
"('drei', 'erdbebengebiet', 'monate')",1
"('bezug', 'erdbeben', 'nürnberg')",1
"('bezug', 'erdbeben', 'identifiziert')",1
"('erdbeben', 'identifiziert', 'vorgezogen')",1
"('angehörige', 'beim', 'erdbeben')",1
"('cemil', 'erdbeben', 'verloren')",1
"('erdbebengebiet', 'erst', 'kurzem')",1
"('erdbebengebiet', 'kurzem', 'zurückgekehrt')",1
"('erdbebengebiet', 'hörte', 'zurückgekehrt')",1
"('acht', 'erdbeben', 'tage')",1
"('beiden', 'erdbeben', 'tage')",1
"('beiden', 'erdbeben', 'söhne')",1
"('erdbebenopfern', 'lauf', 'möchte')",1
"('erdbebenopfern', 'helfen', 'möchte')",1
"('beim', 'erdbebenopfern', 'helfen')",1
"('erdbebenopfer', 'visa', 'zulässt.zahl')",1
"('erdbebenopfer', 'erhöhtdie', 'visa')",1
"('erdbebenopfer', 'erhöhtdie', 'zahl')",1
"('deutschen', 'erdbebenopfer', 'visa')",1
"('erdbebenopfer', 'türkei', 'visa')",1
"('erdbebenregion', 'personen', 'visa')",1
"('ausgestellt', 'erdbebenregion', 'personen')",1
"('ausgestellt', 'erdbebenregion', 'sagte')",1
"('50.000', 'erdbeben-tote', 'mittlerweile')",1
"('50.000', 'erdbeben-tote', 'türkei')",1
"('erdbeben', 'türkei', 'vater')",1
"('afad', 'bebens', 'stärke')",1
"('5,6', 'bebens', 'stärke')",1
"('5,6', 'angibt', 'bebens')",1
"('erdbeben', 'häuser', 'vorherigen')",1
"('beschädigt', 'erdbeben', 'vorherigen')",1
"('beschädigt', 'erdbeben', 'vierstöckiges')",1
"('beben', 'erneuten', 'hätten')",1
"('beben', 'erneuten', 'überrascht')",1
"('beben', 'verschüttet', 'überrascht')",1
"('erdbebenopfer', 'kritik', 'zelte')",1
"('erdbebenopfer', 'private', 'zelte')",1
"('erdbebenopfer', 'hilfsorganisation', 'private')",1
"('ahbap', 'dritten', 'erdbeben')",1
"('2.050', 'dritten', 'erdbeben')",1
"('2.050', 'erdbeben', 'isolierte')",1
"('erdbeben', 'halbmonds', 'schämt')",1
"('erdbeben', 'kritik', 'schämt')",1
"('erdbeben', 'krisenmanagement', 'kritik')",1
"('beben', 'schweren', 'wochen')",1
"('beben', 'schweren', 'zelten.jahrhundertkatastrophe')",1
"('anfang', 'beben', 'zelten.jahrhundertkatastrophe')",1
"('erdbeben', 'landes', 'zerstört')",1
"('5,2', 'erdbeben', 'stärke')",1
"('erdbebenwarte', 'getroffen', 'türkei')",1
"('erdbebenwarte', 'getroffen', 'kandilli')",1
"('erdbebenwarte', 'kandilli', 'mitteilte')",1
"('afad', 'beben', 'katastrophenschutzbehörde')",1
"('afad', 'beben', 'stärke')",1
"('angaben', 'beben', 'stärke')",1
"('nicht.beben', 'schäden', 'zunächst')",1
"('nicht.beben', 'syrien', 'zunächst')",1
"('irakvon', 'nicht.beben', 'syrien')",1
"('innerhalb', 'nachbeben', 'stunden')",1
"('erfasst', 'nachbeben', 'stunden')",1
"('erdbebenzentrum', 'erfasst', 'nachbeben')",1
"('erdbebenzentrum', 'erfasst', 'landes')",1
"('erdbebenzentrum', 'landes', 'mitteilte')",1
"('beben', 'irak', 'zwei')",1
"('beben', 'berichtete', 'zwei')",1
"('beben', 'berichtete', 'staatliche')",1
"('entsprechend', 'erdbebengefahr', 'hoch')",1
"('erdbebengefahr', 'februar', 'hoch')",1
"('erdbebengefahr', 'februar', 'zwei')",1
"('9.000', 'angaben', 'nachbeben.die')",1
"('9.000', 'nachbeben.die', 'zahl')",1
