"Word","Frequency"
"('kosten', 'unwetterwarnung')",1
"('reichen', 'unwetterwarnung')",1
"('grenze', 'wetter-warn-appswarn-apps')",1
"('nützlich', 'wetter-warn-appswarn-apps')",1
"('unwetterwarnung', 'wappnen')",1
"('300', 'unwetter-einsatz')",1
"('geben', 'unwetter-einsatz')",1
"('monat', 'unwetter')",1
"('berchtesgaden', 'unwetter')",1
"('unwetterlage', 'wetter')",1
"('bayernsteigende', 'unwetterlage')",1
"('danach', 'unwetter')",1
"('unwetter', 'überblicken')",1
"('angerer', 'unwetterkatastrophe')",1
"('arbeit', 'unwetterkatastrophe')",1
"('kie', 'unwetter')",1
"('halfing', 'unwetter')",1
"('einsturzgefährden', 'unwetter')",1
"('drohen', 'wetterdienst')",1
"('führen', 'tauwetter')",1
"('menge', 'tauwetter')",1
"('deswegen', 'wetterdienst')",1
"('unwetterwarnung', 'vier')",1
"('angabe', 'wetterdienst')",1
"('betroffen', 'wetterdienst')",1
"('wetter', 'www.hochwasserzentralen.de')",1
"('sonnelandkreis', 'unwetter')",1
"('sturmbö', 'wetter')",1
"('geben', 'wetterwarnung')",1
"('stufe', 'wetterwarnung')",1
"('landkreis', 'wetter')",1
"('warnen', 'wetter')",1
"('region', 'wetter')",1
"('schlimmer', 'wetter')",1
"('furcht', 'wetter')",1
"('catania', 'unwetter')",1
"('sizilium', 'unwetter')",1
"('osten', 'unwetter')",1
"('facebook', 'unwetter')",1
"('kraft', 'unwetter')",1
"('erwartetder', 'unwetter')",1
"('unwetter', 'wiederaufbau')",1
"('schaffen', 'unwetter')",1
"('besonderer', 'wetterereignis')",1
"('setzen', 'wetterereignis')",1
"('heftig', 'herbstwetter')",1
"('herbstwetter', 'wind')",1
"('unwetterwarnung', 'windbruch')",1
"('gelten', 'wetterdienst')",1
"('allmählich', 'br-wetterexperte')",1
"('br-wetterexperte', 'halt')",1
"('freundlich', 'herbstwetter')",1
"('herbstwetter', 'vorbei')",1
"('unwetterpotential', 'wind')",1
"('sturm', 'unwetterpotential')",1
"('experte', 'wetterdienst')",1
"('halten', 'wetterdienst')",1
"('unbeständigerer', 'wetter')",1
"('heran', 'wetter')",1
"('panik', 'unwetter')",1
"('aufziehen', 'unwetter')",1
"('spiel', 'unwetter')",1
"('unwetter-warnstuf', 'weilheim-schongau')",1
"('drei', 'unwetter-warnstuf')",1
"('bayernsturmböen', 'wetter')",1
"('bescheren', 'wetter')",1
"('kühl', 'wetter')",1
"('bayernder', 'wetter')",1
"('bewölkt', 'wetter')",1
"('kommen', 'wetter')",1
"('lauf', 'unwetter')",1
"('br-warnkarte', 'wetterwarnungenin')",1
"('kommend', 'wetterwarnungenin')",1
"('berichten', 'unwetterwarnung')",1
"('brücke', 'unwetterschäde')",1
"('juli', 'unwetterschäde')",1
"('sonntagnachmittag', 'wetterumschwung')",1
"('ankündigen', 'wetterumschwung')",1
"('ausschließen', 'wettervorhersage')",1
"('ort', 'wettervorhersage')",1
"('afp', 'unwetter')",1
"('stromdurch', 'unwetter')",1
"('haushalt', 'unwetter')",1
"('betroffen', 'unwetter')",1
"('söchtenau', 'unwetter')",1
"('extremwetter', 'region')",1
"('extremwetter', 'geben')",1
"('extremwetterereignis', 'stellen')",1
"('extremwetterereignis', 'frage')",1
"('erderwärmung', 'extremwetter')",1
"('extremwetter', 'international')",1
"('extremwetter', 'sprich')",1
"('extremwetter', 'ungefähr')",1
"('helfer', 'unwetter')",1
"('erhöht', 'unwettergefahr')",1
"('heftig', 'unwettergefahr')",1
"('unwetter', 'wetter')",1
"('bayernhochwassernachrichtendienst', 'unwetter')",1
"('beachten', 'wetterdienst')",1
"('nördlich', 'unwetter')",1
"('forstwirt', 'unwetter')",1
"('falschinformation', 'unwettern')",1
"('unwettern', 'vorwurf')",1
"('punktuell', 'unwetterbereich')",1
"('gehen', 'unwetterbereich')",1
"('bayern', 'extremwetter')",1
"('ausschließen', 'extremwetter')",1
"('ausfallen', 'br-wetterexperte')",1
"('unwetter', 'westdeutschland')",1
"('absenken', 'unwettern')",1
"('sterben', 'wetterlage')",1
"('ansagen', 'wetterlage')",1
"('sorge', 'unwetter')",1
"('regenfällen', 'unwetter')",1
"('unwetter', 'verschnaufpause')",1
"('dwd-prognos', 'unwetter')",1
"('norden', 'unwetter')",1
"('bayernmehr', 'wetter')",1
"('riss', 'unwetter')",1
"('ostbayern', 'unwetterschwerpunkt')",1
"('landkreis', 'unwetterschwerpunkt')",1
"('mal', 'unwetter-einsätz')",1
"('entstanden', 'unwetter-einsätz')",1
"('beobachten', 'wetterphänomen')",1
"('tornado', 'wetterphänomen')",1
"('dicht', 'wetterdienst')",1
"('schaden', 'unwetter-kart')",1
"('unwetter-kart', 'wetterwarnung')",1
"('landwirt', 'wetter')",1
"('mai-regen', 'unwetterder')",1
"('regen', 'unwetterder')",1
"('extrem', 'wettersituatione')",1
"('einstellen', 'wettersituatione')",1
"('außergewöhnlich', 'wetterereignis')",1
"('landwirt', 'wetterereignis')",1
"('wetterereignis', 'zahlreich')",1
"('ungewöhnlich', 'wetterereignis')",1
"('gerste', 'unwetter')",1
"('unwetter', 'wasser')",1
"('gerätschaft', 'unwetter')",1
"('nachmittag', 'unwetterwarnung')",1
"('geben', 'unwettern')",1
"('jahrhundertunwetter', 'schaden')",1
"('jahrhundertunwetter', 'verursachen')",1
"('bayern', 'wetter-warnmeldung')",1
"('scheinen', 'wetter-warnmeldung')",1
"('abzureißen', 'wetterwarnkarte')",1
"('nehmen', 'wetterwarnkarte')",1
"('dunkelrot', 'unwetter')",1
"('extremwetter', 'inzwischen')",1
"('extremwetter', 'stellen')",1
"('un-', 'wetter')",1
"('klimawandel', 'wetter')",1
"('orkane', 'unwetter')",1
"('reagieren', 'unwetter')",1
"('parsberg', 'unwetterschäde')",1
"('gemeinde', 'unwetter')",1
"('regenfälle', 'unwetter')",1
"('beruhigen', 'wetterlage')",1
"('vielerorts', 'wetterlage')",1
"('300', 'unwettereinsatz')",1
"('sintflutartig', 'unwettereinsatz')",1
"('landshut', 'unwetter-schwerpunkt')",1
"('liegen', 'unwetter-schwerpunkt')",1
"('problem', 'unwetter')",1
"('bahnstreckenunwettereinsatz', 'straße')",1
"('bahnstreckenunwettereinsatz', 'geben')",1
"('unwetterschäde', 'verspätung')",1
"('wetterdienst', 'zunächst')",1
"('betreffen', 'unwetterwarnung')",1
"('dwd-unwetterwarnung', 'karte')",1
"('dwd-unwetterwarnung', 'hagel')",1
"('ernte', 'unwetter')",1
"('angst', 'unwettern')",1
"('dunkel', 'unwettern')",1
"('reparieren', 'unwetter')",1
"('tschechien', 'unwetter')",1
"('chmu', 'wetterdienst')",1
"('sorgen', 'unwettermeldunge')",1
"('gehen', 'unwettermeldunge')",1
"('hagelkugel', 'unwetter')",1
"('sperren', 'wetterkart')",1
"('unwetter', 'wetterkart')",1
"('kreis', 'unwetter')",1
"('millionenbereich', 'unwetterschäde')",1
"('einsatz', 'unwetternachtallein')",1
"('ort', 'unwetternachtallein')",1
"('dach', 'wetterlage')",1
"('extrem', 'wetterlage')",1
"('dauern', 'unwetterschäde')",1
"('achten', 'unwetter')",1
"('hinzu', 'unwetter')",1
"('heftig', 'unwetterfront')",1
"('treffen', 'unwetterfront')",1
"('starkreg', 'wetter')",1
"('ankündigen', 'unwetter')",1
"('schwerer', 'unwetter')",1
"('karte', 'unwetter-warnunge')",1
"('bayern', 'unwetter-warnunge')",1
"('extremem', 'unwetterlaut')",1
"('dwd', 'unwetterlaut')",1
"('lokal', 'unwetterartig')",1
"('starkregenfälle', 'unwetterartig')",1
"('ausgeschlossen', 'wettervorhersage')",1
"('ortunwetter', 'wettervorhersage')",1
"('ortunwetter', 'tun')",1
"('ultra-marathonlauf', 'unwettern')",1
"('schlecht', 'wetter')",1
"('wetter', 'überraschen')",1
"('suche', 'unwetter')",1
"('erfasst', 'unwetter')",1
"('tag', 'wetterdienst')",1
"('westwindband', 'wetterdienst')",1
"('bestimmen', 'wettervergleichbar')",1
"('extrem', 'wettervergleichbar')",1
"('derzeitig', 'wetter-ereignisse')",1
"('stecken', 'wetter-ereignisse')",1
"('einfluss', 'wetter')",1
"('polarwirbel', 'wetter')",1
"('schneeeinbrüch', 'wettermaschine')",1
"('angeworfen', 'wettermaschine')",1
"('luftdruckgebiete', 'wetter')",1
"('bestimmen', 'wetter')",1
"('tag', 'wetterlage')",1
"('süden', 'wetterlage')",1
"('aufeinander', 'unwetter')",1
"('erwartbarüber', 'unwetter')",1
"('unterschiedlich', 'wetter')",1
"('möglicherweise', 'wetter')",1
"('regional', 'unwetterlag')",1
"('deutschland', 'unwetterlag')",1
"('wetterwarnlage-karte', 'zeigen')",1
"('dwd', 'wetterwarnlage-karte')",1
"('staat', 'weltwetterorganisation')",1
"('weltwetterorganisation', 'wmo')",1
"('hagelunwetter', 'montagnachmittag')",1
"('e-mail', 'unwetter')",1
"('furth.de', 'unwetter')",1
"('sperrung', 'unwetter')",1
"('aufräumarbeit', 'unwetter')",1
"('sperren', 'unwetter')",1
"('samstag', 'unwetter')",1
"('unwetter', 'zelt')",1
"('turnhalle', 'unwetter')",1
"('unwetter', 'vorbei')",1
"('teils', 'unwetterartig')",1
"('oberpfalzein', 'unwetter')",1
"('nachmittag', 'unwetter')",1
"('fort', 'wetter')",1
"('br-wetterexperte', 'lorenz')",1
"('deutsch', 'wettergeschichte')",1
"('heißest', 'wettergeschichte')",1
"('1881.', 'unwetter')",1
"('regensburg', 'unwetter')",1
"('stromdas', 'unwetter')",1
"('stromzentrale', 'unwetter')",1
"('sturm', 'unwettern')",1
"('gekippt', 'unwettern')",1
"('bekannt', 'wetterlage')",1
"('beobachten', 'wetterlage')",1
"('unterbrechung', 'unwetter')",1
"('defekt', 'unwetter')",1
"('verändert', 'wetterverhältnissemit')",1
"('spezial-einheit', 'wetterverhältnissemit')",1
"('verändert', 'wetterverhältnis')",1
"('wetterphänomene', 'wetterverhältnis')",1
"('jahr', 'wetterphänomene')",1
"('extremwetter', 'retter')",1
"('extremwetter', 'hilflos')",1
"('unwetter', 'wintersturm')",1
"('erdbeben', 'unwettern')",1
"('abgesunken', 'wetter')",1
"('rettungsaktion', 'wetter')",1
"('unwetter', 'weggespülen')",1
"('drei', 'unwetter')",1
"('bereichdas', 'unwetter')",1
"('geschlossenamn', 'unwetter')",1
"('bürger', 'unwetter')",1
"('29.', 'unwetter')",1
"('tätig', 'unwetter')",1
"('beschließen', 'hagelunwetter')",1
"('unwetter', 'wasserfluss')",1
"('partnach', 'unwetter')",1
"('unheimlich', 'unwetter')",1
"('seite', 'unwetter')",1
"('unwetterschäde', 'versicherung')",1
"('frage', 'unwetterschäde')",1
"('bilanz', 'unwetter')",1
"('südbayern', 'wetterdienst')",1
"('wetter', 'zusammenhang')",1
"('straße', 'wetter')",1
"('unwetter', 'weggeschwemmen')",1
"('extremwetter', 'wegbewegtursach')",1
"('auskunft', 'extremwetter')",1
"('niederbayer', 'schlechtwetterzelle')",1
"('bilden', 'schlechtwetterzelle')",1
"('pegel', 'unwetter')",1
"('uhr', 'wetterbedingt')",1
"('jahr', 'unwettern')",1
"('bayern', 'unwettern')",1
"('laufen', 'unwetter')",1
"('abgesagtweg', 'unwetter')",1
"('polizei', 'unwetter')",1
"('kleinstadt', 'unwetter')",1
"('fahrbahn', 'wetterdienst')",1
"('alpen', 'unwetter')",1
"('unwetter', 'wahrscheinlich')",1
"('hagelunwetter', 'tun')",1
"('hagelunwetter', 'minute')",1
"('unwetterschäde', 'verursachen')",1
"('furth', 'unwetterschäde')",1
"('unwetternfür', 'warnung')",1
"('sieben', 'unwetternfür')",1
"('dienstagmorg', 'unwettern')",1
"('gewitter', 'unwettern')",1
"('gehen', 'wetterchaos')",1
"('vorne', 'wetterchaos')",1
"('los', 'wetter')",1
"('scheinen', 'wetter')",1
"('br-wetterexperte', 'extrem')",1
"('extremwetterlag', 'schuld')",1
"('extremwetterlag', 'jetstream')",1
"('norden', 'wettersystem')",1
"('fehlen', 'wettersystem')",1
"('nachbarort', 'unwetter')",1
"('unwetter', 'wüten')",1
"('schön', 'wetter')",1
"('umgeben', 'wetter')",1
"('klimawandel', 'wetterextrem')",1
"('wetterextrem', 'übrigens')",1
"('mai', 'wetterdienst')",1
"('ausgesprochen', 'wetterdienst')",1
"('mittag', 'unwetter')",1
"('regnen', 'unwetter')",1
"('regierungsbezirk', 'unwetter')",1
"('herabstürzend', 'unwetter')",1
"('nennenswert', 'unwetterschäde')",1
"('bekannt', 'unwetterschäde')",1
"('glentleit', 'unwetter')",1
"('langenprozelt', 'unwetterschäde')",1
"('unwetterartig', 'zeit')",1
"('regen', 'unwetterartig')",1
"('ausrücken', 'unwetter')",1
"('polizei', 'unwetterschäde')",1
"('form', 'unwetter')",1
"('unwetter', 'verlegen')",1
"('gehege', 'unwetter')",1
"('mal', 'unwetter')",1
"('getroffen', 'unwetter')",1
"('unwettereinsatz', 'verletzen')",1
"('mittel', 'unwettereinsatz')",1
"('derzeitig', 'wetterlage')",1
"('unterschied', 'wetterlage')",1
"('betroffen', 'unwetterwarnung')",1
"('br-wetterexperte', 'problem')",1
"('br-wetterexperte', 'gewitter')",1
"('problem', 'wetterlage')",1
"('unwetter', 'wetterlage')",1
"('lorenz', 'unwetter')",1
"('eingrenzen', 'unwetter')",1
"('stattfinden', 'unwetter')",1
"('entwarnung', 'großwetterlage')",1
"('großwetterlage', 'keineswegs')",1
"('schwül-warm', 'wetterlage')",1
"('jahreszeit', 'wetterlage')",1
"('br-wetterexperte', 'erwarten')",1
"('bayerisch', 'br-wetterexperte')",1
"('wetter', 'wochenende')",1
"('betroffendie', 'unwetter')",1
"('schweinfurt', 'unwetter')",1
"('oberland', 'unwettern')",1
"('regen', 'unwettern')",1
"('ort', 'unwettern')",1
"('ansagen', 'unwetter')",1
"('bernreuther', 'unwetter')",1
"('unwetter', 'wind')",1
"('ottinger', 'unwetter')",1
"('dennoch', 'unwetter')",1
"('unwetter', 'zusammenkommen')",1
"('grund', 'wetterlage')",1
"('nahezu', 'wetterlage')",1
"('unwetter', 'verzeichnen')",1
"('400', 'unwetterbedingt')",1
"('feuerwehreinsätz', 'unwetterbedingt')",1
"('heftig', 'wetter')",1
"('wetter', 'zurückführen')",1
"('sonntagabend', 'unwetter')",1
"('bayernliga', 'unwetter')",1
"('unwetter', 'zehnmal')",1
"('bess', 'wetter')",1
"('mittwochabend', 'wetter')",1
"('hof', 'unwetter')",1
"('bereich', 'unwetter')",1
"('sprechen', 'unwetter')",1
"('unpassierbar', 'unwetter')",1
"('grafenaschau', 'unwetter')",1
"('tag', 'wetterbericht')",1
"('kräftig', 'wetterbericht')",1
"('toben', 'unwetter')",1
"('hessen', 'unwetter')",1
"('montag', 'unwetter')",1
"('möglichlaut', 'unwetter')",1
"('deutschem', 'wetterdienst')",1
"('süden', 'unwettergefahr')",1
"('steigen', 'unwettergefahr')",1
"('scheinen', 'unwetter')",1
"('ergießen', 'unwetter')",1
"('bischofsheim', 'wetterdienst')",1
"('auto', 'wetterdienst')",1
"('mittelfranken', 'unwetter')",1
"('nacht', 'wetter')",1
"('dwd', 'wetter')",1
"('mögen', 'unwetterdabei')",1
"('statistisch', 'unwetterdabei')",1
"('auswerten', 'wetter')",1
"('pollenfluganalyse', 'wetter')",1
"('information', 'unwetterlag')",1
"('hochwasser', 'unwetterlag')",1
"('notfall-information', 'wetterdienst')",1
"('extrem', 'wetterlag')",1
"('voranschreitend', 'wetterlag')",1
"('extrem', 'wettersituation')",1
"('prägen', 'wettersituation')",1
"('nachtdas', 'wetter')",1
"('mittlerweile', 'wetter')",1
"('mitternacht', 'unwetterwarnung')",1
"('aufheben', 'unwetterwarnung')",1
"('herrsching', 'wetterbedingen')",1
"('sperren', 'wetterbedingen')",1
"('bayer', 'wetter')",1
"('wenig', 'wetter')",1
"('orkanartigen', 'wetterdienst')",1
"('unwetterwarnung', 'vielerorts')",1
"('land', 'unwetterwarnungen')",1
"('gelten', 'unwetterwarnungen')",1
"('land', 'unwetterwarnung')",1
"('ausgeben', 'unwetterwarnung')",1
"('niederländisch', 'wetterdienst')",1
"('knmi', 'wetterdienst')",1
"('bahnverkehr', 'wetterdienst')",1
"('spitzen', 'wetterdienst')",1
"('kommend', 'tauwetter')",1
"('böen', 'unwetter')",1
"('geschlossenaufgrund', 'wetterwarnung')",1
"('augsburger', 'wetterwarnung')",1
"('bleiben', 'wetterwarnung')",1
"('schließen', 'wetterwarnung')",1
"('stattfinden', 'unwetterwarnung')",1
"('bayernder', 'unwetterwarnung')",1
"('bayernweit', 'unwetter')",1
"('hintergrund', 'wetterfront')",1
"('westen', 'wetterfront')",1
"('sicherheit', 'unwetterwarnung')",1
"('schwabe', 'unwetterwarnung')",1
"('ruhig', 'winterwetter')",1
"('spur', 'winterwetter')",1
"('deutsch', 'wetter')",1
"('vormittag', 'wetterdienst')",1
"('bahn', 'wetterlage')",1
"('genau', 'wetterlage')",1
"('gefährlich', 'wetterlag')",1
"('geschwindigkeitsreduzierung', 'wetterlag')",1
"('2017', 'unwetter')",1
"('bleiben', 'unwetter')",1
"('unwetter', 'zurückholen')",1
"('südbayer', 'unwetter')",1
"('heißen', 'unwetter')",1
"('unwetter', 'westen')",1
"('wetter', 'windig')",1
"('orkanartigen', 'wetter')",1
"('schmuddelig', 'winterwetter')",1
"('morgendlich', 'winterwetter')",1
"('kommen', 'wetterbedingt')",1
"('unfall', 'wetterbedingt')",1
"('kurzzeitig', 'unwetterwarnung')",1
"('orkanbö', 'unwetterwarnung')",1
"('br-wetterexpertin', 'erklären')",1
"('br-wetterexpertin', 'kathrin')",1
"('stürmisch', 'wetterdienst')",1
"('statt', 'unwetter')",1
"('unwetter', 'westmittelfranke')",1
"('planen', 'unwetterschäde')",1
"('jahr', 'unwetterschäde')",1
"('wetterdienst', 'überflutung')",1
"('unwetter', 'verfügung')",1
"('schwaben', 'wetterlage')",1
"('stürmisch', 'wetterlage')",1
"('ausweiten', 'unwetterwarnung')",1
"('unwetterwarnzentrale', 'walddie')",1
"('gefahrenbereich', 'unwetterwarnzentrale')",1
"('orkanartigen', 'unwetterwarnung')",1
"('natürlich', 'wetterbericht')",1
"('app', 'wetterbericht')",1
"('teuer', 'unwetter')",1
"('hoch', 'unwetter')",1
"('jahr', 'wetterdienst')",1
"('bekannt', 'wetterphänomen')",1
"('konfrontieren', 'wetterphänomen')",1
"('kommune', 'wetterereignis')",1
"('vorbereiten', 'wetterereignis')",1
"('kampf', 'wetterextrem')",1
"('experte', 'wetterextrem')",1
"('blitz', 'unwetter')",1
"('unterbrochen', 'wetterbericht')",1
"('vorgewarnen', 'wetterbericht')",1
"('mitarbeiterin', 'wetterbehörde')",1
"('sagen', 'wetterbehörde')",1
"('unterbrechen', 'wetterdienst')",1
"('bewegen', 'wetterdienst')",1
"('bahnstrecke', 'unwetter')",1
"('entwurzeln', 'unwetter')",1
"('kosten', 'unwetter')",1
"('italien', 'unwetter')",1
"('unwetter', 'wucht')",1
"('toskana', 'unwetter')",1
"('berichen', 'unwetter')",1
"('unwetter', 'zurückführen')",1
"('twitteren', 'wetterdienst')",1
"('französisch', 'wetterdienst')",1
"('rufen', 'wetterdienst')",1
"('2013', 'unwetter')",1
"('2016', 'unwetter')",1
"('unwettern', 'zwei')",1
"('unwetterereignisse', 'ähnlich')",1
"('unwetterereignisse', 'vergangen')",1
"('regenfall', 'wetterdienst')",1
"('erwarten', 'wetterdienst')",1
"('angabe', 'us-wetterbehörde')",1
"('hurrikan', 'us-wetterbehörde')",1
"('betroffener', 'unwetterkatastrophe')",1
"('hoch', 'unwetterkatastrophe')",1
"('heftig', 'wetterdrame')",1
"('erleben', 'wetterdrame')",1
